qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
0.0,68.8837700624938,48.7194668238822,0.0,18.252589388326587,2.7278822511656955,0.0,-3.5104781213702,2.1002931421825553,0.0,-44.031092292597535,-2.0479090768257096,0.0,-7.968528303803246,-3.8211152975130536,0.0,0.014383451577326619,0.008731362009659543,-10.0,2.753966177022269,-11.033967071690965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.999999999999998,10.000000000000002
36.285423663826194,-50.03634158211073,0.0,-0.1433288289965012,-0.4932635718434861,0.0,-56.526610397782036,13.612748061544393,0.0,41.3850085811925,-5.808857639255362,0.0,-0.6178711313970153,20.688807518370172,20.0,0.0012177693061885021,1.0705950205373325,0.0,-0.8338564168481587,-51.07688282460538,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
-4.043197715062389,-117.54704197054122,0.0,0.9424142143648581,23.48960100627526,0.0,-4.75568257790706,95.53158683933285,0.0,5.2956754997962445,-22.722040200523637,0.0,20.730834397089176,-15.283397329177715,0.0,-0.027739382489404336,0.012713930242688064,0.0,-9.51254987129641,-6.133818453572662,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
62.31470581456936,-8.739188923484182,1.7153008335467081,-19.00046227886406,33.01076858143134,10.536689372136685,-16.278652261667645,33.149555485226486,18.66328928627423,25.816603735120957,-41.17154083627369,-12.250482600596962,-17.324069835338435,2.98632996418206,-6.070096278528511,0.08242338830565962,0.4333097422011649,0.026984399935767556,3.6160297995731976,-31.414057037662122,-9.93781007284183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.999999999999998
9.603538538270717,0.0,-40.488870616294285,8.164235466627671,0.0,-5.197941044784358,55.31453177888104,0.0,-7.226224034974344,-23.26341083900401,0.0,5.443328556162116,-30.065140964024774,0.0,7.834727127329703,0.30796790725514156,0.0,-0.005755362624081502,-2.6760908243866606,10.000000000000002,10.272872763961368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
23.33448048856722,226.45436102482867,44.803226268627746,-8.284992768242398,-33.25965521350951,-1.1913395370484525,-23.552533788997742,-69.26352896260718,-25.118734545736906,22.807236438991257,38.48073140655399,19.09543650283795,-2.7684543803408683,-21.686893470222916,4.783579799461772,0.6043354216091076,-0.2960180228165718,-0.0037309712936997876,-8.472801071751842,23.963412219423006,-8.229862932199444,0.0,79.38706799298569,0.0,0.0,-12.008645328797456,0.0,0.0,-10.773303060271143,0.0,0.0,-15.763907731096307,0.0,0.0,-9.083064120157958,0.0,0.0,-0.1261386183825318,0.0,9.999999999999998,15.999939127117393,0.0
-112.18031148015275,138.15145856075054,0.0,26.088921120372813,-23.06496816065949,0.0,70.84994795394913,-83.77678472123287,0.0,-35.37564428039901,54.31392730373633,0.0,9.424035145738294,-25.486119302971492,0.0,0.651566908229174,0.4196301399853147,0.0,-16.527396254529783,-4.426606523688275,-10.000000000000002,0.0,64.40995355749902,0.0,0.0,-11.262998708027371,0.0,0.0,-24.977340076138717,0.0,0.0,29.448375387049428,0.0,0.0,-19.601887831243282,0.0,0.0,-0.4488178271433271,0.0,10.0,25.424645221785163,0.0
-70.83456953173848,44.237795893837315,12.590388606542499,2.465319125920958,-33.54079660133957,3.568626919052766,52.84323681395437,26.997798363193983,-22.906905454525038,-27.072149375098572,-29.83986739079716,-11.296902773172567,-5.111343849879756,-1.5560799703054513,1.2041290996013743,0.09288920129660756,-0.24408739321000308,-0.0009826862216561977,7.697988855117841,21.863180954529142,9.804425132307285,0.0,40.37995048232232,0.0,0.0,-8.345991844819702,0.0,0.0,33.54406520063107,0.0,0.0,-47.65782930169497,0.0,0.0,-7.886411458405085,0.0,0.0,-0.1772743577951431,0.0,10.0,17.75313046038854,0.0
-32.22963744421796,-336.5126017697796,-7.01958951179332,28.75653600217276,-75.44939760257438,-1.4136781143398558,-22.812612919088558,101.94403043275922,37.52845195821384,-23.01331453687519,32.95191575587405,-7.620906874716353,25.41966111946684,97.98430622320576,-16.567790751580812,0.11994173807046858,0.0,-0.0011779522645012088,-10.189016709553322,17.973930649606434,1.9975451303015563,0.0,39.54304364392915,0.0,0.0,-34.694810633801396,0.0,0.0,-44.87695845919254,0.0,0.0,49.75452976074534,0.0,0.0,3.531263687041836,0.0,0.0,0.0,0.0,10.0,10.863644886533042,0.0
-13.513801116843682,446.88060947662564,11.678760676402876,15.475587126403628,-98.04974764495125,-6.591195105041588,25.423649222269496,-230.2075221435442,-8.085913283672653,-42.652609671515826,110.95055620133176,5.336889019179897,-5.7314542772576464,-35.54206186175398,-8.682945234055754,0.0963228330608803,0.28125022859395965,0.016711344549323538,6.596524722764724,-0.8027504756530106,0.8336226088407862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
