,forward_RE,forward_FC,prices_SB,production_RE,production_FC,Offshore DK2,Offshore DK1,Onshore DK2,Onshore DK1
20,102.61,116.08094598118288,42.95,0.9950980392156864,1.0,0.3876221498371335,0.1312607944732297,0.8888888888888888,0.0
21,95.12,88.62874432802083,42.48,0.9950980392156864,1.0,0.2356134636264929,0.1580310880829015,0.8604938271604938,0.0
22,83.11,77.59894114749937,28.0,1.0,0.932016996140956,0.3865363735070575,0.1813471502590673,0.8469135802469135,0.0
23,34.73,38.444974162262206,27.0,0.9950980392156864,0.867888319193559,0.2356134636264929,0.2107081174438687,0.8518518518518519,0.0
24,34.39,31.81344083854269,45.0,1.0,1.0,0.2214983713355048,0.1968911917098445,0.6888888888888889,0.5541547277936962
25,34.36,32.87840714796164,45.0,1.0,0.9326878874328088,0.2225841476655808,0.1968911917098445,0.691358024691358,0.5412607449856733
26,34.1,14.441455607345356,34.1,0.9901960784313726,0.769164604349005,0.2225841476655808,0.1968911917098445,0.6814814814814815,0.5146131805157593
27,29.56,32.518996400921495,29.56,0.8382352941176471,1.0,0.2214983713355048,0.1968911917098445,0.6234567901234568,0.5045845272206304
28,33.97,34.64729173964526,27.0,0.8872549019607843,0.8397203593802318,0.2182410423452769,0.1968911917098445,0.6358024691358025,0.4905444126074498
29,34.52,37.24699555010384,27.0,0.9901960784313726,0.8866194673302275,0.2138979370249728,0.1968911917098445,0.6814814814814815,0.5593123209169054
30,41.8,42.925992593865175,27.0,0.9950980392156864,0.9815452345106834,0.3745928338762215,0.1968911917098445,0.7037037037037037,0.619484240687679
31,48.95,44.62918505115569,32.11,0.9950980392156864,0.9268606004212386,0.3735070575461455,0.5310880829015544,0.7222222222222222,0.5590257879656161
32,60.01,56.59350746733417,33.0,0.9950980392156864,0.6946895481082326,0.3648208469055374,0.5371329879101899,0.717283950617284,0.5269340974212035
33,70.09,53.90688623268555,33.0,0.9950980392156864,0.9493564976260058,0.3604777415852334,0.531951640759931,0.682716049382716,0.4891117478510028
34,66.26,67.77910419475062,66.26,0.9950980392156864,1.0,0.3637350705754614,0.5198618307426598,0.7098765432098766,0.4836676217765043
35,64.54,57.93203241678671,64.54,0.9950980392156864,1.0,0.3745928338762215,0.5025906735751295,0.7283950617283951,0.4449856733524355
36,46.96,49.68596414044383,80.0,0.9950980392156864,1.0,0.3800217155266015,0.4810017271157167,0.7493827160493827,0.4060171919770773
37,49.06,56.637477869443934,90.0,0.9950980392156864,1.0,0.3778501628664495,0.464594127806563,0.7271604938271605,0.3478510028653295
38,74.99,74.92511572859858,110.0,0.9950980392156864,0.984871323260384,0.3680781758957654,0.4533678756476684,0.691358024691358,0.2816618911174785
39,88.15,103.56900667441282,88.15,0.9558823529411764,0.8299544763873389,0.3420195439739413,0.4481865284974093,0.654320987654321,0.2260744985673352
40,95.4,99.81834666760383,95.4,0.7794117647058824,0.7653515173650374,0.3094462540716612,0.4455958549222797,0.6296296296296297,0.1945558739255014
41,86.71,86.65838398891903,86.71,0.8480392156862745,0.7657062204576401,0.2888165038002172,0.4430051813471503,0.5790123456790124,0.1641833810888252
42,71.27,73.6979239956189,71.27,0.9509803921568628,1.0,0.266015200868621,0.4360967184801381,0.5,0.1406876790830945
43,54.12,49.85688349317066,30.0,0.8382352941176471,0.7312989970716666,0.2301845819761129,0.4231433506044905,0.4246913580246914,0.1234957020057306
44,46.16,44.209280159583166,27.0,0.5343137254901961,0.718705855532671,0.1943539630836047,0.4006908462867012,0.3543209876543209,0.1128939828080229
45,46.29,87.23827489883821,27.0,0.4166666666666667,0.2884267383480172,0.1758957654723127,0.3816925734024179,0.3148148148148148,0.1068767908309455
46,32.93,39.6844409634309,24.5,0.4803921568627451,0.374669870870067,0.1769815418023887,0.3739205526770293,0.3123456790123456,0.1031518624641833
47,13.2,14.671937730468953,13.2,0.5833333333333334,0.6109183253453971,0.1910966340933767,0.3799654576856649,0.3098765432098765,0.0979942693409742
48,19.92,26.904185119682364,15.0,0.7745098039215687,1.0,0.1845819761129207,0.4317789291882556,0.3160493827160494,0.0610315186246418
49,19.87,-3.8226972704490905,12.0,0.7745098039215687,0.8637208470614529,0.2041259500542888,0.5129533678756477,0.2987654320987654,0.063323782234957
50,13.24,11.133307096221806,12.0,0.6323529411764706,0.6352039284355996,0.2106406080347448,0.5224525043177893,0.2962962962962963,0.0722063037249283
51,13.29,17.42101930112693,13.29,0.7107843137254902,0.6230215198775195,0.2095548317046688,0.5259067357512953,0.3135802469135803,0.0787965616045845
52,9.24,16.940530179365766,9.24,0.5980392156862745,0.5787653117781214,0.2095548317046688,0.4982728842832469,0.3098765432098765,0.094269340974212
53,37.55,38.23401289337595,23.82,0.5441176470588235,0.767980924423091,0.1976112920738328,0.4179620034542314,0.3049382716049382,0.1060171919770773
54,88.76,101.41553340379429,26.0,0.5196078431372549,0.6220690735343971,0.1682953311617806,0.4188255613126079,0.2876543209876543,0.1120343839541547
55,122.93,121.79377920440236,100.0,0.6029411764705882,0.505773542683206,0.1563517915309446,0.3747841105354059,0.2814814814814815,0.1177650429799427
56,110.17,106.89110479814956,110.17,0.5049019607843137,0.4040294084707794,0.1552660152008686,0.3177892918825561,0.2654320987654321,0.1151862464183381
57,93.38,86.1085085000303,93.38,0.3382352941176471,0.3768487729319297,0.1530944625407166,0.2616580310880829,0.2506172839506173,0.1083094555873925
58,90.73,90.73056186867343,90.73,0.2598039215686274,0.2049480751989992,0.1422366992399565,0.2072538860103626,0.2469135802469135,0.1042979942693409
59,82.37,75.86393616315931,82.37,0.2401960784313725,0.2835365257526321,0.1205211726384364,0.158894645941278,0.2148148148148148,0.0876790830945558
60,80.9,78.1706040925083,80.9,0.2254901960784313,0.1894968542645413,0.1020629750271444,0.120034542314335,0.1802469135802469,0.0747851002865329
61,80.99,107.70012553601995,80.99,0.2352941176470588,0.1552714461946922,0.0836047774158523,0.0958549222797927,0.1481481481481481,0.067621776504298
62,98.05,96.46545842960496,98.05,0.2058823529411764,0.4044900532341712,0.0651465798045602,0.0863557858376511,0.1111111111111111,0.0650429799426934
63,120.55,120.62009014941648,120.55,0.2254901960784313,0.267752695041646,0.0488599348534201,0.0898100172711571,0.0777777777777777,0.0707736389684813
64,139.57,147.62484392888618,139.57,0.2205882352941176,0.0387578158776031,0.0347448425624321,0.1053540587219343,0.0617283950617283,0.0813753581661891
65,134.69,141.40675908873382,134.69,0.1568627450980392,0.1788983008516125,0.022801302931596,0.1303972366148532,0.0469135802469135,0.0959885386819484
66,114.82,80.72434291728695,114.82,0.1911764705882352,0.2795915179115294,0.015200868621064,0.158894645941278,0.0358024691358024,0.1186246418338108
67,92.91,103.93221677712208,92.91,0.088235294117647,0.1142694910440216,0.011943539630836,0.1908462867012089,0.0419753086419753,0.1538681948424068
68,72.39,68.8213117204325,72.39,0.1029411764705882,0.1471634336583611,0.014115092290988,0.2288428324697754,0.0617283950617283,0.2011461318051575
69,39.45,35.373114217227574,82.0,0.0735294117647058,0.1174115580052739,0.019543973941368,0.2746113989637305,0.0777777777777777,0.2555873925501433
70,34.4,47.55450430751915,66.07,0.0196078431372549,0.033440897747242,0.0304017372421281,0.3272884283246977,0.0901234567901234,0.3257879656160458
71,39.99,52.214010383883256,59.5,0.1568627450980392,0.1356822454650206,0.0499457111834962,0.3816925734024179,0.1246913580246913,0.4031518624641834
72,37.14,36.33614779861518,71.0,0.3627450980392157,0.4321667535787805,0.0998914223669924,0.4671848013816925,0.2320987654320987,0.5550143266475644
73,36.66,38.58023831781865,83.02,0.6127450980392157,0.3972457574512575,0.1368078175895765,0.4801381692573402,0.3061728395061728,0.5982808022922637
74,38.64,39.36950097632954,90.15,0.6911764705882353,0.7802206214253142,0.1932681867535287,0.540587219343696,0.3543209876543209,0.6297994269340974
75,41.02,46.0707335813346,90.6,0.9166666666666666,0.8903230453568225,0.2812160694896851,0.5198618307426598,0.3888888888888889,0.6464183381088825
76,93.97,101.1005032753752,93.97,0.8676470588235294,0.9197506607352628,0.3387622149837133,0.5302245250431779,0.4185185185185185,0.640974212034384
77,130.17,134.1826728992356,156.0,0.9166666666666666,0.740597648735404,0.3517915309446254,0.531951640759931,0.4839506172839506,0.6389684813753582
78,182.64,183.98381021288827,182.64,0.9607843137254902,0.7353614030783827,0.3572204125950054,0.5051813471502591,0.5296296296296297,0.6206303724928367
79,174.61,171.76100073857316,185.0,0.9411764705882352,1.0,0.3604777415852334,0.4248704663212435,0.4172839506172839,0.5352435530085959
80,185.44,184.80903002601156,185.44,0.8872549019607843,0.9154999579831948,0.3496199782844734,0.229706390328152,0.3901234567901234,0.528080229226361
81,185.32,184.11211767647004,185.32,0.9068627450980392,0.9827781036617714,0.3441910966340933,0.3989637305699481,0.3518518518518518,0.5558739255014327
82,178.04,172.2670454229639,178.04,0.9166666666666666,1.0,0.3333333333333333,0.4153713298791019,0.345679012345679,0.5808022922636104
83,178.08,198.21541383061037,178.08,0.8774509803921569,0.7817025585862384,0.3094462540716612,0.4395509499136442,0.3333333333333333,0.5839541547277937
84,175.28,179.00101096220052,175.28,0.8921568627450981,0.8304308220301582,0.2844733984799131,0.4507772020725388,0.3308641975308642,0.6071633237822349
85,174.7,168.09837237920468,174.7,0.5735294117647058,0.871467157628738,0.2681867535287731,0.4550949913644214,0.328395061728395,0.6243553008595989
86,180.93,182.37413324047245,180.93,0.3088235294117647,0.3373972750397644,0.247557003257329,0.4568221070811744,0.3395061728395062,0.6478510028653295
87,166.69,162.32501965930774,177.5,0.4950980392156863,0.5744790144309978,0.250814332247557,0.4568221070811744,0.3679012345679012,0.6696275071633238
88,185.32,167.65282209579198,185.32,0.6813725490196079,0.5708889901312414,0.2736156351791531,0.4568221070811744,0.4135802469135802,0.697134670487106
89,180.5,187.30572164624164,180.5,0.9117647058823528,0.5560214547255524,0.2985884907709012,0.4568221070811744,0.4358024691358024,0.6994269340974212
90,153.88,158.99714875566264,170.0,0.931372549019608,0.7347443962764743,0.3181324647122692,0.4602763385146804,0.4469135802469136,0.6828080229226361
91,146.81,148.9853069855648,147.0,0.9411764705882352,0.9664586461176892,0.3203040173724212,0.4602763385146804,0.4580246913580247,0.6822349570200573
92,128.75,161.36823844003925,128.75,0.931372549019608,1.0,0.3159609120521172,0.459412780656304,0.4506172839506173,0.6696275071633238
93,112.96,112.06577912278544,112.96,0.931372549019608,0.9358228810399596,0.3159609120521172,0.4576856649395509,0.4074074074074074,0.6484240687679083
94,84.11,86.84998999638589,84.11,0.9362745098039216,1.0,0.3105320304017372,0.4525043177892919,0.3851851851851852,0.6398280802292263
95,93.87,89.8197784321374,93.87,0.9705882352941176,0.890949021123039,0.2964169381107492,0.4386873920552677,0.3814814814814815,0.6335243553008596
96,51.69,49.06751758944005,73.99,0.9705882352941176,0.9053713243496624,0.3072747014115092,0.5354058721934369,0.4320987654320987,0.6372492836676218
97,50.04,73.25924960963897,50.04,0.946078431372549,1.0,0.3007600434310532,0.531951640759931,0.4172839506172839,0.6117478510028653
98,49.53,-5.350389666623592,49.53,0.7352941176470589,0.4830085269959979,0.2931596091205212,0.5146804835924007,0.4,0.5702005730659025
99,50.07,46.171764296467,50.07,0.6666666666666666,0.517996837277546,0.2812160694896851,0.4844559585492228,0.3666666666666666,0.5429799426934098
100,93.39,98.29037549527376,93.39,0.6666666666666666,0.4043278531702861,0.260586319218241,0.42573402417962,0.3172839506172839,0.5340974212034384
101,99.16,95.2043858180548,99.16,0.7009803921568627,0.6494183506693285,0.2464712269272529,0.4127806563039723,0.3086419753086419,0.5088825214899714
102,101.15,105.06876852654528,153.5,0.7254901960784313,0.6432164642558776,0.2236699239956568,0.3929188255613126,0.2938271604938272,0.4467048710601719
103,129.56,121.1289113144292,160.0,0.5147058823529411,0.5737182752786648,0.2084690553745928,0.5086355785837651,0.2666666666666666,0.3613180515759312
104,121.09,116.77817900409552,149.0,0.3676470588235294,0.4570754164245362,0.1748099891422367,0.4948186528497409,0.245679012345679,0.2822349570200573
105,135.05,124.363478673921,149.0,0.196078431372549,0.6975571893610643,0.1378935939196525,0.4386873920552677,0.2135802469135802,0.2163323782234957
106,129.99,137.0454567517318,149.0,0.1911764705882352,0.2636052075938641,0.1346362649294245,0.3160621761658031,0.1864197530864197,0.1684813753581661
107,131.97,192.38707479417084,149.0,0.1715686274509804,0.0648870789182074,0.1205211726384364,0.2374784110535406,0.1580246913580247,0.1197707736389684
108,130.67,129.5931357579902,133.77,0.2156862745098039,0.6630421570838841,0.0977198697068403,0.2098445595854922,0.1419753086419753,0.0916905444126074
109,121.39,120.5778198568847,133.77,0.1862745098039215,0.1107572149201363,0.0792616720955483,0.1873920552677029,0.1271604938271605,0.0744985673352435
110,122.42,121.64549457247136,122.42,0.1764705882352941,0.1728757258671149,0.0618892508143322,0.1632124352331606,0.1086419753086419,0.0610315186246418
111,137.28,141.3765268642229,137.28,0.2892156862745098,0.0958948716750032,0.0499457111834962,0.1433506044905008,0.0864197530864197,0.0515759312320916
112,148.09,166.01925659360413,148.09,0.2107843137254902,0.2644567754595321,0.0423452768729641,0.1312607944732297,0.0753086419753086,0.0449856733524355
113,139.88,159.75445874557064,139.88,0.1029411764705882,0.0222775111541512,0.0358306188925081,0.1226252158894646,0.0654320987654321,0.0386819484240687
114,135.75,128.4970054638908,135.75,0.0735294117647058,0.0,0.0304017372421281,0.1131260794473229,0.0543209876543209,0.0277936962750716
115,119.93,122.98082771829311,119.93,0.0686274509803921,0.0,0.0260586319218241,0.1044905008635578,0.0469135802469135,0.018051575931232
116,98.09,103.52447762998013,98.09,0.0539215686274509,0.0,0.023887079261672,0.0975820379965457,0.037037037037037,0.0148997134670487
117,118.71,135.33216735082087,118.71,0.0147058823529411,0.0668938389546281,0.02171552660152,0.0932642487046632,0.0271604938271604,0.0148997134670487
118,97.29,91.4331646154166,97.29,0.0098039215686274,0.0379885725922826,0.018458197611292,0.0872193436960276,0.0185185185185185,0.0174785100286532
119,93.29,95.16791281708949,93.29,0.0,0.0095230292907798,0.013029315960912,0.082901554404145,0.0123456790123456,0.0246418338108882
120,80.77,79.90433432579323,80.77,0.0049019607843137,0.0,0.003257328990228,0.0656303972366148,0.0049382716049382,0.0094555873925501
121,78.08,71.11892070455538,78.08,0.0049019607843137,0.0462374302862639,0.001085776330076,0.0716753022452504,0.0061728395061728,0.0151862464183381
122,81.97,86.36897053260623,81.97,0.0,0.0,0.0,0.081174438687392,0.0061728395061728,0.0146131805157593
123,89.31,1.4507784601230185,89.31,0.0,0.0,0.001085776330076,0.0604490500863557,0.0061728395061728,0.0146131805157593
124,89.75,98.20477774797976,89.75,0.0,0.0753697788583471,0.0,0.079447322970639,0.0061728395061728,0.0203438395415472
125,97.06,104.77381405497069,97.06,0.0,0.0,0.001085776330076,0.1226252158894646,0.0074074074074074,0.0343839541547277
126,193.79,195.75914548929828,193.79,0.0,0.1799346572759038,0.0,0.1036269430051813,0.0086419753086419,0.0406876790830945
127,228.92,231.8319304061835,228.92,0.0,0.0,0.001085776330076,0.081174438687392,0.0061728395061728,0.0404011461318051
128,212.9,196.3964815300636,212.9,0.0,0.0,0.001085776330076,0.0975820379965457,0.0074074074074074,0.0492836676217765
129,215.5,210.42553723890845,267.0,0.0,0.0,0.004343105320304,0.0967184801381692,0.0098765432098765,0.0624641833810888
130,231.9,289.1594452955874,267.0,0.0,0.0783409964225849,0.008686210640608,0.1070811744386874,0.0135802469135802,0.0782234957020057
131,226.0,148.2303235505911,267.0,0.0,0.0,0.011943539630836,0.1226252158894646,0.0185185185185185,0.098567335243553
132,209.2,214.94374226318416,209.47,0.0,0.0840867127583984,0.014115092290988,0.1329879101899827,0.0246913580246913,0.1240687679083094
133,216.06,218.150472665114,146.0,0.0196078431372549,0.1089528166297142,0.01628664495114,0.1312607944732297,0.0246913580246913,0.1441260744985673
134,230.77,219.22119733519853,146.0,0.0049019607843137,0.0,0.017372421281216,0.1278065630397236,0.0209876543209876,0.1616045845272206
135,245.95,248.23338388863053,146.0,0.0,0.0719390569374414,0.018458197611292,0.1226252158894646,0.0209876543209876,0.1702005730659025
136,274.11,282.9152315352978,146.0,0.0,0.2178864787059296,0.018458197611292,0.1191709844559585,0.0222222222222222,0.1793696275071633
137,273.44,275.86841707890073,148.5,0.0245098039215686,0.0423701606803481,0.018458197611292,0.1157167530224525,0.0222222222222222,0.1939828080229226
138,240.02,241.0849176049066,142.0,0.0637254901960784,0.0,0.019543973941368,0.1113989637305699,0.028395061728395,0.2083094555873925
139,217.91,216.49560941200505,142.0,0.1029411764705882,0.2142632057153237,0.022801302931596,0.1062176165803108,0.0395061728395061,0.2068767908309455
140,203.31,201.81363223050272,142.0,0.1078431372549019,0.1356380478920427,0.0293159609120521,0.1053540587219343,0.0518518518518518,0.1871060171919771
141,171.31,173.8306708419807,171.31,0.0588235294117647,0.08523787552671,0.0456026058631921,0.1070811744386874,0.0654320987654321,0.1630372492836676
142,124.7,137.6607164502803,154.0,0.1029411764705882,0.0043582795611336,0.0618892508143322,0.1105354058721934,0.0716049382716049,0.1498567335243553
143,128.92,142.32849218459526,142.0,0.1666666666666666,0.2711464646496643,0.0716612377850162,0.1131260794473229,0.0666666666666666,0.1495702005730659
144,116.65,109.50288958403142,116.65,0.1764705882352941,0.3424300158299259,0.0477741585233441,0.1442141623488773,0.0604938271604938,0.1578796561604584
145,100.54,99.81424353680548,100.54,0.034313725490196,0.0,0.0586319218241042,0.0993091537132987,0.0617283950617283,0.1653295128939828
146,99.47,88.93118051252522,135.0,0.088235294117647,0.0644449785227741,0.0499457111834962,0.1096718480138169,0.0580246913580246,0.1730659025787965
147,101.74,103.64125899536567,133.0,0.2401960784313725,0.2720554835923122,0.0412595005428881,0.1131260794473229,0.0567901234567901,0.1830945558739255
148,114.99,124.6539152947645,67.08,0.2205882352941176,0.2260723154738963,0.0532030401737242,0.1131260794473229,0.0481481481481481,0.1908309455587392
149,140.19,131.69490357273574,125.0,0.1862745098039215,0.1088013406239278,0.0694896851248642,0.155440414507772,0.0592592592592592,0.2011461318051575
150,152.64,153.44390721410926,130.0,0.1568627450980392,0.3162241338617436,0.0846905537459283,0.1761658031088082,0.0876543209876543,0.2171919770773639
151,160.97,166.8989251213907,130.0,0.1372549019607843,0.3351562424457369,0.0944625407166123,0.158894645941278,0.091358024691358,0.2318051575931232
152,161.85,171.05652770650445,132.0,0.2009803921568627,0.1692115071181608,0.0933767643865363,0.1640759930915371,0.0987654320987654,0.226647564469914
153,161.37,165.9852444025416,132.0,0.1715686274509804,0.0106992592248209,0.0966340933767643,0.1882556131260794,0.1185185185185185,0.2148997134670487
154,166.06,170.89209877931225,145.0,0.2009803921568627,0.0,0.1150922909880564,0.2236614853195164,0.1308641975308642,0.2191977077363897
155,166.54,167.77618010168487,152.0,0.2254901960784313,0.2241379141981376,0.1378935939196525,0.2685664939550949,0.145679012345679,0.2234957020057306
156,165.97,169.69997453667858,165.97,0.2941176470588235,0.1297059504493952,0.1454940282301846,0.3186528497409326,0.1666666666666666,0.2472779369627507
157,165.36,172.9423078716702,165.36,0.3725490196078431,0.1819605917173357,0.1313789359391965,0.3696027633851468,0.1802469135802469,0.3048710601719198
158,185.15,190.4185354361272,295.0,0.230392156862745,0.2610230417399686,0.1216069489685124,0.4317789291882556,0.1987654320987654,0.3968481375358166
159,201.56,203.28598263469445,295.0,0.2598039215686274,0.0,0.1444082519001086,0.5,0.2345679012345679,0.5008595988538682
160,243.11,247.8882525403749,150.5,0.5343137254901961,0.4412399096262187,0.2160694896851248,0.531951640759931,0.3061728395061728,0.6088825214899714
161,247.72,242.5646837473649,150.0,0.931372549019608,1.0,0.3137893593919652,0.540587219343696,0.4407407407407407,0.7097421203438395
162,187.5,181.0536165353293,150.0,1.0,0.9527020478369193,0.3659066232356134,0.5414507772020726,0.5925925925925926,0.7630372492836677
163,160.5,163.75824187118562,150.0,1.0,1.0,0.3745928338762215,0.5414507772020726,0.7074074074074074,0.7670487106017192
164,157.95,155.1498702112235,144.0,0.9950980392156864,0.3683746374399509,0.3789359391965255,0.5414507772020726,0.7679012345679013,0.729512893982808
165,153.9,159.83603050197942,144.0,1.0,0.7610341373415284,0.3800217155266015,0.5397236614853195,0.7679012345679013,0.6911174785100287
166,144.76,52.57121719733259,149.83,0.9950980392156864,1.0,0.3811074918566775,0.5371329879101899,0.717283950617284,0.6828080229226361
167,153.03,150.71818891694502,153.03,0.9901960784313726,1.0,0.3789359391965255,0.5345423143350605,0.682716049382716,0.7183381088825215
168,146.08,121.72346314173583,146.08,1.0,0.8995645035488845,0.3821932681867535,0.4913644214162349,0.6172839506172839,0.7432664756446992
169,144.64,140.24715505782655,123.5,1.0,0.9884110266958056,0.3843648208469055,0.5051813471502591,0.6234567901234568,0.6358166189111748
170,145.74,184.84404790864883,124.0,1.0,1.0,0.3811074918566775,0.4404145077720207,0.6518518518518519,0.6550143266475644
171,146.97,141.72352208613842,125.1,1.0,0.8991517208493418,0.3832790445168295,0.4801381692573402,0.7061728395061728,0.6280802292263611
172,146.88,161.17785980037573,130.5,1.0,0.964667993520844,0.3887079261672095,0.4939550949913644,0.6814814814814815,0.6146131805157593
173,146.56,159.29761705540727,124.0,1.0,1.0,0.3800217155266015,0.3177892918825561,0.691358024691358,0.6541547277936963
174,147.18,155.5475771761736,121.5,1.0,1.0,0.3865363735070575,0.1865284974093264,0.6469135802469136,0.7386819484240688
175,153.66,157.33647661778124,121.5,1.0,1.0,0.3876221498371335,0.273747841105354,0.5740740740740741,0.760458452722063
176,156.07,143.1922507303522,129.55,1.0,0.9391715543576168,0.3865363735070575,0.3929188255613126,0.5320987654320988,0.7389684813753582
177,159.08,165.1990718542003,142.0,0.9950980392156864,0.9211764896070616,0.3865363735070575,0.4896373056994819,0.5555555555555556,0.6905444126074498
178,158.5,162.5121924842782,172.0,1.0,1.0,0.3854505971769815,0.5181347150259067,0.6283950617283951,0.7005730659025788
179,158.79,160.8998236162897,172.0,1.0,0.5869182287421952,0.3854505971769815,0.5379965457685665,0.6938271604938272,0.7544412607449856
180,156.07,147.32082486774686,170.0,1.0,1.0,0.3843648208469055,0.5440414507772021,0.7283950617283951,0.7997134670487106
181,156.18,167.597894225687,156.18,1.0,1.0,0.3832790445168295,0.5440414507772021,0.7320987654320987,0.8154727793696275
182,158.89,152.77137389533223,158.89,0.9754901960784312,0.876456594617425,0.3832790445168295,0.5414507772020726,0.7407407407407407,0.828080229226361
183,161.0,162.37911508597597,161.0,0.9950980392156864,1.0,0.3843648208469055,0.538860103626943,0.7493827160493827,0.8306590257879656
184,189.9,199.75374023543077,145.0,1.0,0.8894228281341503,0.3854505971769815,0.5371329879101899,0.7777777777777778,0.8469914040114613
185,170.71,167.23992881349892,170.71,0.9950980392156864,0.8617380706990857,0.3865363735070575,0.5371329879101899,0.8074074074074075,0.857593123209169
186,140.08,140.6994844222207,140.08,0.9901960784313726,1.0,0.3865363735070575,0.5371329879101899,0.8271604938271605,0.8555873925501433
187,105.07,109.76914914318388,105.07,1.0,1.0,0.3865363735070575,0.5371329879101899,0.8901234567901235,0.8670487106017192
188,104.85,107.0238953308953,104.85,1.0,1.0,0.3865363735070575,0.5371329879101899,0.8962962962962963,0.8458452722063037
189,104.8,91.86306621858851,104.8,1.0,1.0,0.3876221498371335,0.5354058721934369,0.8888888888888888,0.8174785100286533
190,90.05,84.36087510853275,90.05,1.0,0.9899008915291192,0.3865363735070575,0.5354058721934369,0.8740740740740741,0.7971346704871061
191,85.03,34.59377151344162,85.03,1.0,1.0,0.3854505971769815,0.5354058721934369,0.8839506172839506,0.8131805157593123
192,84.4,85.3456489742307,84.4,1.0,0.8613492815610404,0.3702497285559175,0.5345423143350605,0.782716049382716,0.6541547277936963
193,80.24,83.49630665185524,80.24,1.0,0.9113970873920682,0.3691639522258415,0.5354058721934369,0.7814814814814814,0.7214899713467049
194,55.46,55.77370734798982,63.0,1.0,0.7642193580120448,0.3680781758957654,0.5354058721934369,0.7679012345679013,0.759025787965616
195,49.29,54.11271072215948,59.83,1.0,0.9507741656810874,0.3735070575461455,0.5354058721934369,0.7703703703703704,0.7524355300859599
196,50.64,41.56020279805316,51.85,1.0,1.0,0.3756786102062975,0.5354058721934369,0.7716049382716049,0.7223495702005731
197,74.29,76.80805078180299,74.29,1.0,0.8802474498845427,0.3637350705754614,0.5362694300518135,0.7703703703703704,0.7163323782234957
198,84.44,64.07410169950535,84.44,1.0,0.8918189732009063,0.3648208469055374,0.5354058721934369,0.7679012345679013,0.7312320916905444
199,97.26,91.54057715286312,97.26,1.0,0.884808746787008,0.3659066232356134,0.5354058721934369,0.7407407407407407,0.7266475644699141
200,119.97,115.99765275267542,119.97,1.0,0.8814620155658979,0.3659066232356134,0.5379965457685665,0.7160493827160493,0.712893982808023
201,134.96,135.27511150551112,156.0,1.0,1.0,0.3659066232356134,0.540587219343696,0.7037037037037037,0.6905444126074498
202,145.82,151.30854557553906,156.0,1.0,0.954286921954076,0.3648208469055374,0.5440414507772021,0.7148148148148148,0.6896848137535817
203,157.14,146.61774569649577,248.72,1.0,0.8988499298455029,0.3637350705754614,0.5449050086355786,0.725925925925926,0.6853868194842407
204,154.66,154.69894069406868,234.0,1.0,0.8459321513701857,0.3604777415852334,0.5449050086355786,0.7283950617283951,0.66189111747851
205,154.88,158.8299753290923,264.88,1.0,0.8140463145021187,0.3561346362649294,0.5449050086355786,0.7111111111111111,0.6326647564469914
206,158.37,139.27388562431724,254.77,1.0,1.0,0.3485342019543974,0.5440414507772021,0.682716049382716,0.5879656160458453
207,186.37,182.29350066141305,410.0,0.9950980392156864,0.9906490091491976,0.3409337676438653,0.5414507772020726,0.6333333333333333,0.5163323782234956
208,223.3,220.77910014398512,295.78,0.9950980392156864,1.0,0.3300760043431053,0.5371329879101899,0.5938271604938271,0.4550143266475644
209,243.19,255.43232338370348,295.78,0.9803921568627452,0.9505088038669354,0.3148751357220412,0.5302245250431779,0.5567901234567901,0.4088825214899713
210,209.65,214.74981874462875,268.89,0.8823529411764706,1.0,0.2985884907709012,0.5155440414507773,0.528395061728395,0.3553008595988539
211,155.07,161.62557299468656,168.0,0.6176470588235294,0.6385110153980109,0.2757871878393051,0.4766839378238341,0.5024691358024691,0.3031518624641834
212,159.38,149.74184706649712,159.54,0.4803921568627451,0.6248190412923165,0.2432138979370249,0.4162348877374784,0.445679012345679,0.2598853868194842
213,148.23,173.53246417678338,159.54,0.4215686274509804,0.4165565405872893,0.2084690553745928,0.3436960276338515,0.3839506172839506,0.2206303724928366
214,144.79,148.06314060563108,157.0,0.4117647058823529,0.6664874199008257,0.1889250814332247,0.2685664939550949,0.3407407407407407,0.1822349570200573
215,144.28,157.16075234854395,155.0,0.3627450980392157,0.3149388347208267,0.1791530944625407,0.2012089810017271,0.3185185185185185,0.1495702005730659
216,138.09,138.5225091528521,127.0,0.230392156862745,0.2514297827831729,0.1194353963083604,0.077720207253886,0.1432098765432098,0.0452722063037249
217,133.81,132.50383799241385,121.5,0.1568627450980392,0.0155461501357059,0.0749185667752443,0.0431778929188255,0.1234567901234567,0.0441260744985673
218,136.44,141.39091051840745,121.5,0.1617647058823529,0.0,0.0651465798045602,0.0362694300518134,0.1074074074074074,0.0349570200573065
219,142.99,149.6899315128877,121.5,0.1274509803921568,0.382012259209317,0.0575461454940282,0.0224525043177892,0.0876543209876543,0.0240687679083094
220,152.09,166.85864679204232,130.0,0.0980392156862745,0.1288056941702125,0.0380021715526601,0.0259067357512953,0.0654320987654321,0.0137535816618911
221,231.74,231.28400062746627,140.0,0.0686274509803921,0.1428616445410442,0.0271444082519001,0.0293609671848013,0.0518518518518518,0.0077363896848137
222,299.95,293.661702413786,299.95,0.0833333333333333,0.068150538958949,0.022801302931596,0.0207253886010362,0.0469135802469135,0.0094555873925501
