forward_bids,deviations,hydrogen_productions,up,dw,missing_productions,objectives
-3.064421345507572,13.064421345507572,10.0,0.0,3.064421345507572,0.0,352.0
-1.68321377893934,11.68321377893934,10.0,0.0,1.68321377893934,0.0,352.0
-3.3040287549916396,13.30402875499164,10.0,0.0,3.3040287549916396,0.0,352.0
-4.039179601032787,14.039179601032787,10.0,0.0,4.039179601032787,0.0,352.0
-10.0,20.0,10.0,0.0,10.0,0.0,352.0
-10.0,20.0,10.0,0.0,10.0,0.0,352.0
-10.0,20.0,10.0,0.0,10.0,0.0,352.0
-5.164480991929639,15.16448099192964,10.0,0.0,5.16448099192964,0.0,352.0
-3.1414102067933936,11.621802363656139,10.0,0.0,1.6218023636561387,0.0,350.02450980392155
-1.7928142370770814,11.547716197861394,10.0,0.0,1.5477161978613942,0.0,351.9901960784313
-0.742399827239927,10.49730178802424,10.0,0.0,0.49730178802423985,0.0,352.0
-1.731029543235552,11.485931504019865,10.0,0.0,1.4859315040198648,0.0,352.0
-1.044718864988834,10.799620825773147,10.0,0.0,0.7996208257731467,0.0,352.0
-1.8945363990933721,11.551399144191413,10.0,0.0,1.5513991441914126,0.0,352.0
0.42492183105048476,9.280960521890691,10.0,0.719039478109309,0.0,0.0,344.0905657407976
0.008724546122873988,9.648138198975166,10.0,0.35186180102483355,0.0,0.0,351.9965686274509
-0.43659427572744214,10.142476628668618,10.0,0.0,0.14247662866861788,0.0,348.5068132899735
-0.11827488770100913,10.020235672014735,10.0,0.0,0.020235672014734973,0.0,350.70556843850244
-1.3097208559946765,11.211681640308402,10.0,0.0,1.2116816403084023,0.0,344.7991172318105
-0.6090619147053822,10.511022699019108,10.0,0.0,0.511022699019108,0.0,350.45037100343166
-2.447997846818521,12.349958631132246,10.0,0.0,2.349958631132246,0.0,350.77058823529416
-1.3114383665057083,11.164379542976295,10.0,0.0,1.1643795429762953,0.0,348.67270856865537
-1.3999665939523656,11.252907770422953,10.0,0.0,1.2529077704229525,0.0,348.9809157589888
-0.8711784414472667,10.724119617917854,10.0,0.0,0.7241196179178537,0.0,350.23676470588236
-0.04360553197125938,9.945566316284985,10.0,0.05443368371501478,0.0,0.0,350.70628042874256
-0.4024496006187235,10.25539077708931,10.0,0.0,0.25539077708931046,0.0,350.19999999999993
-4.034834091531626,12.956402718982606,10.0,0.0,2.9564027189826056,0.0,338.228431372549
-3.399480056705352,11.879872213568097,10.0,0.0,1.8798722135680972,0.0,330.7406862745098
-10.0,19.901960784313726,10.0,0.0,9.901960784313726,0.0,350.6343137254902
-7.404207490474731,17.306168274788455,10.0,0.0,7.306168274788455,0.0,350.68921568627445
-7.420411747818841,17.22433331644629,10.0,0.0,7.224333316446291,0.0,349.42941176470583
-3.5042522623718266,13.112095399626728,10.0,0.0,3.112095399626728,0.0,347.10980392156864
-2.5741863852388054,11.593794228376062,10.0,0.0,1.593794228376062,0.0,340.54901960784315
-0.4419301164689884,9.461537959606245,10.0,0.538462040393755,0.0,0.0,343.26693471662435
-1.1257503418904484,10.9296719105179,10.0,0.0,0.9296719105179001,0.0,349.8509803921569
-1.2144383329645905,11.067379509435177,10.0,0.0,1.0673795094351775,0.0,351.28970588235296
-0.878316591857752,10.731257768328339,10.0,0.0,0.731257768328339,0.0,351.9838235294118
-1.4543834612627116,11.356344245576437,10.0,0.0,1.3563442455764374,0.0,351.99117647058824
0.11965850474526896,9.782302279568457,10.0,0.21769772043154312,0.0,0.0,348.8541523191697
-1.0097168041227391,10.764618764907052,10.0,0.0,0.7646187649070519,0.0,351.65931372549016
0.9640614332659467,8.790840527518366,10.0,1.209159472481634,0.0,0.0,348.8921568627451
0.12293992841987489,9.680981640207577,10.0,0.3190183597924232,0.0,0.0,349.2647058823529
-1.0236349615747748,10.9255957458885,10.0,0.0,0.9255957458885007,0.0,350.6166666666667
-1.5328057094960759,11.385746885966663,10.0,0.0,1.3857468859666628,0.0,350.0411764705882
0.06764612406240822,9.834314660251318,10.0,0.16568533974868238,0.0,0.0,350.3187179203536
-1.0895521354107007,10.942493311881288,10.0,0.0,0.9424933118812877,0.0,350.0882352941176
-1.9771604121045154,11.830101588575102,10.0,0.0,1.8301015885751024,0.0,350.1102941176471
-0.8025719656543888,10.655513142124976,10.0,0.0,0.6555131421249758,0.0,350.1220588235294
0.05316726348199374,9.848793520831732,10.0,0.1512064791682679,0.0,0.0,350.7254901960784
-0.32785585669725137,10.229816641010977,10.0,0.0,0.2298166410109772,0.0,350.73137254901957
-2.392630876041747,12.294591660355472,10.0,0.0,2.294591660355472,0.0,350.6598039215686
-3.1662404122112875,13.068201196525013,10.0,0.0,3.0682011965250133,0.0,350.6156862745098
-10.0,19.852941176470587,10.0,0.0,9.852941176470587,0.0,349.9323529411765
-9.146138031682016,18.9990792081526,10.0,0.0,8.999079208152601,0.0,349.98088235294114
-7.607883251747503,17.509844036061228,10.0,0.0,7.509844036061228,0.0,350.7313725490196
-3.19111394958197,13.093074733895696,10.0,0.0,3.093074733895696,0.0,350.80196078431374
-1.5608541830506422,11.462814967364368,10.0,0.0,1.462814967364368,0.0,350.8313725490196
0.33056539483048475,9.571395389483241,10.0,0.4286046105167589,0.0,0.0,349.2401211705267
-1.7642619714010568,11.666222755714783,10.0,0.0,1.6662227557147826,0.0,350.89019607843136
-0.4656816120907372,10.367642396404463,10.0,0.0,0.36764239640446306,0.0,350.37721329559923
-1.0895056011618678,10.942446777632455,10.0,0.0,0.9424467776324548,0.0,348.35582365776054
-1.3815151339047844,11.185436702532236,10.0,0.0,1.185436702532236,0.0,347.1821456717175
1.0585767186690411,8.74534484995841,10.0,1.2546551500415895,0.0,0.0,349.7352941176471
-1.5914313204381934,11.44437249690878,10.0,0.0,1.4443724969087803,0.0,344.76958137032284
1.4909095838746964,8.41105120043903,10.0,1.5889487995609706,0.0,0.0,350.6764705882353
0.5815950334652236,9.271346143005363,10.0,0.7286538569946366,0.0,0.0,349.88382352941176
-0.04613038139400949,9.948091165707735,10.0,0.05190883429226467,0.0,0.0,350.6088235294118
-0.4037704784398439,10.30573126275357,10.0,0.0,0.30573126275356977,0.0,349.35203576718067
0.07825496153287048,9.823705822780855,10.0,0.17629417721914464,0.0,0.0,350.5960784313725
-0.5405100198545707,10.442470804168297,10.0,0.0,0.44247080416829654,0.0,348.89540346510876
-1.2985050312975552,11.200465815611281,10.0,0.0,1.200465815611281,0.0,346.2281242776493
-0.6110069072048443,10.365908867989157,10.0,0.0,0.3659088679891571,0.0,347.3736959629271
-0.4060929958200621,10.308053780133788,10.0,0.0,0.3080537801337879,0.0,349.5512332599208
-1.0473306886640863,10.851252257291538,10.0,0.0,0.851252257291538,0.0,345.54459140306795
-2.3516065974163833,12.20454777388697,10.0,0.0,2.2045477738869703,0.0,339.6004035144041
-3.212615551247577,13.114576335561303,10.0,0.0,3.1145763355613028,0.0,336.54760515934134
-10.0,19.901960784313726,10.0,0.0,9.901960784313726,0.0,311.51960784313724
-7.203971427800855,17.10593221211458,10.0,0.0,7.105932212114581,0.0,323.644516417494
-6.7620257647296995,16.663986549043425,10.0,0.0,6.663986549043425,0.0,326.6086948324631
-1.7401466067947382,11.642107391108464,10.0,0.0,1.642107391108464,0.0,345.06830644789926
-3.6665224697402437,13.51946364621083,10.0,0.0,3.5194636462108306,0.0,339.5665095801825
1.042505435123033,8.810435741347554,10.0,1.189564258652446,0.0,0.0,350.1308823529411
-0.9818389452251939,10.638701690323234,10.0,0.0,0.6387016903232343,0.0,345.18077671402665
-0.5888335529309447,10.392755121558396,10.0,0.0,0.3927551215583964,0.0,347.98594994545084
-0.37874200815667614,10.280702792470402,10.0,0.0,0.280702792470402,0.0,349.67464000774663
-0.8064376416875767,10.56133960247189,10.0,0.0,0.5613396024718895,0.0,346.68126835014476
-1.1629822393885387,10.868864592329714,10.0,0.0,0.8688645923297145,0.0,345.1298319291171
-0.016762124543843626,9.526566046112471,10.0,0.47343395388752896,0.0,0.0,345.53431372549016
-0.5748448496414511,9.937589947680667,10.0,0.06241005231933272,0.0,0.0,343.1294117647059
9.634991638218128,0.021871106879912006,0.021871106879912006,0.0,0.0,0.0,372.4878403646283
6.867389748861574,1.416923976628623,0.0,0.0,1.416923976628623,0.0,426.3936274509804
4.036287376062559,0.7676341925648922,0.0,0.0,0.7676341925648922,0.0,226.8411764705882
3.372095405506202,0.9416300846898764,0.9416300846898764,0.0,0.0,0.0,169.71524290408485
5.341515676648905,0.34475883315501576,0.34475883315501576,0.0,0.0,0.0,215.8075036776793
3.5456158172426804,0.8171292807965358,0.8171292807965358,0.0,0.0,0.0,159.41889354943083
-6.507501177793978,10.57612862877437,10.0,0.0,0.5761286287743701,0.0,127.01605016431706
-3.2958133856916065,7.903656522946508,7.903656522946508,0.0,0.0,0.0,160.449297336956
6.041270262110083,-0.1098977130904748,0.0,0.1098977130904748,0.0,0.0,213.64803921568628
5.477161995334463,-0.08500513258936504,0.0,0.08500513258936504,0.0,0.0,203.60784313725486
6.005346044829745,1.8377912100722158,0.0,0.0,1.8377912100722158,0.0,337.2549019607843
6.522677691543903,-0.052089456249785115,0.0,0.052089456249785115,0.0,0.0,343.1352941176471
8.637476573193755,0.38213126994350155,0.38213126994350155,0.0,0.0,0.0,400.66909547828726
7.803983513048471,1.6077811928338805,0.0,0.0,1.6077811928338805,0.0,385.4117647058823
6.684311315648448,1.4529435863123359,0.0,0.0,1.4529435863123359,0.0,309.2156862745098
-5.128771061917074,12.383673022701387,0.0,0.0,12.383673022701387,0.0,267.6333333333333
-7.810424177633187,12.712384961946912,10.0,0.0,2.7123849619469116,0.0,191.0549019607843
-5.9779319657445384,9.850480985352382,10.0,0.14951901464761796,0.0,0.0,184.3529411764706
-7.513214498950543,9.473998812676033,10.0,0.526001187323967,0.0,0.0,139.44313725490196
-8.110445708012662,8.894759433502859,8.894759433502859,0.0,0.0,0.0,124.12214706260559
-8.709869468582463,9.003987115641285,9.003987115641285,0.0,0.0,0.0,104.15823535310372
-9.269501747735791,9.46558017910834,9.46558017910834,0.0,0.0,0.0,96.07456759753205
-8.105060939721275,8.399178586780097,8.399178586780097,0.0,0.0,0.0,79.73226282048466
0.5792002749604996,-0.28508262790167666,0.0,0.28508262790167666,0.0,0.0,11.264705882352919
0.2562965694783579,0.0378210775804651,0.0,0.0,0.0378210775804651,0.0,13.194117647058798
0.4507008164133831,-0.20560277719769712,0.0,0.20560277719769712,0.0,0.0,7.150755486381698
0.3851726240892632,-0.28713340840298923,0.0,0.28713340840298923,0.0,0.0,4.842156862745075
0.3312188166709089,-0.3312188166709089,0.0,0.3312188166709089,0.0,0.0,0.0
-0.2071493324101379,0.2071493324101379,0.2071493324101379,0.0,0.0,0.0,-1.2926118342392598
-0.26503955274230995,0.26503955274230995,0.0,0.0,0.26503955274230995,0.0,0.0
-8.778408150414421,8.778408150414421,0.0,0.0,8.778408150414421,0.0,0.0
-8.882879107032842,8.882879107032842,0.0,0.0,8.882879107032842,0.0,0.0
0.32540281716152464,-0.32540281716152464,0.0,0.32540281716152464,0.0,0.0,0.0
0.8302777482692396,-0.8302777482692396,0.0,0.8302777482692396,0.0,0.0,0.0
2.4916219570956994,-2.4916219570956994,0.0,2.4916219570956994,0.0,0.0,-120.89349735828334
0.8158970728877213,-0.8158970728877213,0.0,0.8158970728877213,0.0,0.0,-42.7856425022321
-10.0,10.441176470588236,10.0,0.0,0.4411764705882355,0.0,162.83088235294122
-9.700421872890063,11.367088539556729,10.0,0.0,1.367088539556729,0.0,238.58333333333334
-7.605869061003127,10.2039082766894,10.0,0.0,0.20390827668940048,0.0,254.93460890202329
-6.235905686340666,11.922180196144588,10.0,0.0,1.9221801961445877,0.0,290.4777738899553
-4.541578830101042,13.561186673238298,10.0,0.0,3.561186673238298,0.0,323.97783746128096
-5.3035726128860885,10.499651044258638,10.0,0.0,0.4996510442586377,0.0,293.83933733104413
-6.732551369785114,12.222747448216486,10.0,0.0,2.222747448216486,0.0,292.55961537429664
-2.983558949225949,11.267872674716145,10.0,0.0,1.2678726747161448,0.0,327.4368578116927
-2.880120663640433,12.635022624424746,10.0,0.0,2.635022624424746,0.0,338.39431734543956
-2.502744342730667,12.355685519201254,10.0,0.0,2.355685519201254,0.0,340.4369757288686
0.06393608244978566,9.789005094020801,10.0,0.21099490597919868,0.0,0.0,350.31617647058823
-0.68751920138941,10.540460377859997,10.0,0.0,0.540460377859997,0.0,348.4339037674002
-0.02473962653566275,9.926700410849389,10.0,0.07329958915061141,0.0,0.0,350.84803921568624
-1.7767389383333514,11.580660506960804,10.0,0.0,1.580660506960804,0.0,343.28888201691956
-2.7336360761695344,12.341479213424435,10.0,0.0,2.341479213424435,0.0,336.99876452746344
-2.2115866611126958,11.623351366995047,10.0,0.0,1.6233513669950472,0.0,338.1094216223269
-2.4895456156910774,11.558173066671468,10.0,0.0,1.5581730666714684,0.0,334.0504645020983
-2.25570378850637,8.922370455173036,10.0,1.077629544826964,0.0,0.0,310.46666666666664
-2.7697234194119487,9.877566556666851,10.0,0.12243344333314887,0.0,0.0,316.16617647058825
-2.97380280347914,12.238508685832082,10.0,0.0,2.238508685832082,0.0,329.7941038069064
-1.026016165004851,10.780918125789164,10.0,0.0,0.7809181257891638,0.0,344.8219182470429
-0.18964458489707603,9.895526937838252,10.0,0.10447306216174823,0.0,0.0,348.3117647058823
-2.6715105876579237,12.622490979814788,10.0,0.0,2.6224909798147884,0.0,342.22054569613266
-7.4420304416676135,17.393010833824476,10.0,0.0,7.393010833824476,0.0,327.5063593204724
-6.901644335493712,16.85262472765058,10.0,0.0,6.8526247276505785,0.0,323.5871671351505
-7.114214296177089,17.065194688333953,10.0,0.0,7.065194688333953,0.0,322.4174419878102
-3.9491471595005496,13.94914715950055,10.0,0.0,3.9491471595005496,0.0,340.07357557830835
-1.871790435989853,11.822770828146718,10.0,0.0,1.8227708281467176,0.0,347.3330268379615
-2.0280139243652453,12.028013924365245,10.0,0.0,2.0280139243652453,0.0,352.0
-0.4596235267292137,10.410603918886078,10.0,0.0,0.4106039188860784,0.0,349.6462103652541
-0.29305729258165236,10.244037684738517,10.0,0.0,0.24403768473851706,0.0,350.47815255728517
-0.9745336822346129,10.925514074391478,10.0,0.0,0.9255140743914776,0.0,349.50816243763643
-1.6407235882341045,11.640723588234104,10.0,0.0,1.6407235882341045,0.0,350.34286917588355
1.168794691807367,8.831205308192633,10.0,1.168794691807367,0.0,0.0,352.0
-0.19212042668504914,10.143100818841914,10.0,0.0,0.14310081884191383,0.0,350.9097577306026
1.2030001236773895,8.79699987632261,10.0,1.2030001236773895,0.0,0.0,352.0
0.09209454663186101,9.858885845525004,10.0,0.1411141544749963,0.0,0.0,351.62401960784314
-0.15540857073589898,10.155408570735899,10.0,0.0,0.15540857073589898,0.0,351.6891828585282
0.022244193964922943,9.928736198191942,10.0,0.07126380180805825,0.0,0.0,351.5700980392157
-2.2873381979252327,12.238318590082098,10.0,0.0,2.2383185900820983,0.0,351.54558823529413
-3.3252194907269157,13.325219490726916,10.0,0.0,3.3252194907269157,0.0,352.0
-1.5817969824899745,11.581796982489974,10.0,0.0,1.5817969824899745,0.0,352.0
-0.9356313684754962,10.886611760632361,10.0,0.0,0.8866117606323609,0.0,349.2429338144313
-0.739526754288347,10.739526754288347,10.0,0.0,0.739526754288347,0.0,351.48972653954104
-1.6250694442185942,11.576049836375459,10.0,0.0,1.576049836375459,0.0,349.47900216532855
-2.3700767785135515,12.370076778513551,10.0,0.0,2.3700767785135515,0.0,352.0
-3.3585284105904645,13.358528410590464,10.0,0.0,3.3585284105904645,0.0,352.0
-10.0,20.0,10.0,0.0,10.0,0.0,352.0
-8.488877642152378,16.920250191171988,10.0,0.0,6.920250191171988,0.0,335.9372549019608
-9.552675977866494,17.444832840611593,10.0,0.0,7.444832840611593,0.0,331.3009803921569
-5.231812502191048,11.702400737485167,10.0,0.0,1.702400737485167,0.0,318.6823529411765
-4.192994225828734,10.51652363759344,10.0,0.0,0.5165236375934406,0.0,319.6838235294118
-3.647739021785843,13.647739021785842,10.0,0.0,3.647739021785842,0.0,352.0
-0.553381858076591,10.357303426704043,10.0,0.0,0.3573034267040427,0.0,351.21372549019605
-0.6637012753537324,10.565662059667458,10.0,0.0,0.5656620596674582,0.0,351.60196078431375
-1.8978896804887562,11.84887007264562,10.0,0.0,1.8488700726456209,0.0,351.8093137254902
-1.640352220446477,11.591332612603342,10.0,0.0,1.5913326126033418,0.0,351.8196078431373
0.6764793881733997,9.274501003983465,10.0,0.725498996016535,0.0,0.0,346.6591537347103
0.1692281059974583,9.781752286159406,10.0,0.2182477138405936,0.0,0.0,351.53480392156865
1.4575998258330447,8.49338056632382,10.0,1.50661943367618,0.0,0.0,351.4524509803922
0.655163125154445,9.344836874845555,10.0,0.655163125154445,0.0,0.0,350.1655432495676
-0.5052308918795436,10.505230891879544,10.0,0.0,0.5052308918795436,0.0,352.0
0.10487674411431058,9.846103648042554,10.0,0.1538963519574459,0.0,0.0,351.1609935965645
-1.0223246505005292,10.973305042657394,10.0,0.0,0.9733050426573939,0.0,351.4235294117647
-0.6721145682769105,10.67211456827691,10.0,0.0,0.6721145682769105,0.0,352.0
-1.1261149416692042,11.126114941669204,10.0,0.0,1.1261149416692042,0.0,352.0
-0.6659380062066749,10.665938006206675,10.0,0.0,0.6659380062066749,0.0,352.0
-0.9282380968541002,10.879218489010965,10.0,0.0,0.8792184890109649,0.0,351.43725490196084
-0.4605637802099487,10.411544172366813,10.0,0.0,0.4115441723668134,0.0,351.43872549019613
-2.9731989421111145,12.92417933426798,10.0,0.0,2.924179334267979,0.0,340.99352291391824
-3.751158747117346,12.280570511823228,10.0,0.0,2.2805705118232282,0.0,333.97058823529414
-10.0,19.558823529411764,10.0,0.0,9.558823529411764,0.0,346.59558823529414
-8.116002857259545,18.06698324941641,10.0,0.0,8.06698324941641,0.0,351.43333333333334
-7.132163977290009,16.93608554591746,10.0,0.0,6.936085545917461,0.0,327.10919634328127
-3.0387009436695394,12.940661727983265,10.0,0.0,2.940661727983265,0.0,350.90980392156865
-1.6164216201014945,11.273284365199535,10.0,0.0,1.273284365199535,0.0,348.2803921568628
-0.5264625739792734,9.595090024959665,10.0,0.40490997504033466,0.0,0.0,342.8911764705882
-0.9566697798878945,10.809610956358481,10.0,0.0,0.8096109563584815,0.0,347.5397020820428
-0.3917213458110069,9.950544875222771,10.0,0.049455124777228576,0.0,0.0,347.7338235294118
-0.870643300103298,10.67456486873075,10.0,0.0,0.6745648687307497,0.0,346.5251873396279
-1.668183814203985,11.37406616714516,10.0,0.0,1.3740661671451608,0.0,349.47647058823526
-0.24185429721926788,9.702638610944758,10.0,0.2973613890552418,0.0,0.0,347.1794117647059
-0.9781625076847629,10.782084076312215,10.0,0.0,0.7820840763122145,0.0,348.3087599073437
0.5199373081933771,9.431043083963488,10.0,0.5689569160365124,0.0,0.0,351.4671568627451
-0.23184727429042695,10.182827666447292,10.0,0.0,0.18282766644729165,0.0,349.49571446846915
-0.4734770924051812,10.326418268875768,10.0,0.0,0.3264182688757682,0.0,343.17687436942106
-1.0807477163131676,11.031728108470032,10.0,0.0,1.0317281084700323,0.0,347.8144186529957
-0.5370145957779275,10.487994987934792,10.0,0.0,0.48799498793479223,0.0,349.8679158469344
-0.6557359962410914,10.655735996241091,10.0,0.0,0.6557359962410914,0.0,350.3934468092093
-1.7037109949031208,11.654691387059986,10.0,0.0,1.6546913870599855,0.0,351.4872549019608
-3.1695580828312897,13.16955808283129,10.0,0.0,3.1695580828312906,0.0,352.0
-0.3951654737827379,10.346145865939603,10.0,0.0,0.3461458659396026,0.0,350.0485392668023
-0.290364392318887,10.241344784475752,10.0,0.0,0.2413447844757517,0.0,350.19455445719507
-2.460663690897597,11.088114671289755,10.0,0.0,1.0881146712897554,0.0,329.2905807325803
-2.065302813536107,11.82020477432042,10.0,0.0,1.8202047743204197,0.0,311.2767273697653
4.937471239976812,4.670371897278089,4.670371897278089,0.0,0.0,0.0,351.72474962890897
-7.058370793157529,15.489743342177137,10.0,0.0,5.489743342177137,0.0,216.86286559149633
-6.534280569300547,14.818594294790744,10.0,0.0,4.818594294790744,0.0,281.1816709547264
-2.3275676299032977,12.08246959068761,10.0,0.0,2.0824695906876105,0.0,339.7637080383273
-2.6538253355435497,12.457746904171001,10.0,0.0,2.4577469041710014,0.0,338.04608744512143
1.0139074041245486,7.319425929208785,10.0,2.6805740707912147,0.0,0.0,333.76666666666665
-2.177670525711335,11.099239153162316,10.0,0.0,1.0992391531623156,0.0,337.373551183595
-1.8190814861224034,11.72104227043613,10.0,0.0,1.7210422704361292,0.0,345.4744739197432
-0.9955381861411361,10.897498970454862,10.0,0.0,0.8974989704548619,0.0,348.39348287734623
-1.477619172375645,11.42859956453251,10.0,0.0,1.4285995645325098,0.0,351.4651960784314
-0.15393749485781072,10.15393749485781,10.0,0.0,0.15393749485781072,0.0,352.0
-0.0069863743091858055,9.810907942936637,10.0,0.18909205706336252,0.0,0.0,349.6509803921569
-0.21418427958748332,10.018105848214935,10.0,0.0,0.018105848214934994,0.0,346.33137254901965
8.766403834845558,1.1355569494681674,1.1355569494681674,0.0,0.0,0.0,366.4324834309281
7.481258904944673,1.979525408780817,1.979525408780817,0.0,0.0,0.0,361.2987665038281
8.870751523070595,0.6390523984980323,0.6390523984980323,0.0,0.0,0.0,368.36524631165327
8.905914983602056,0.7019281536528457,0.0,0.0,0.7019281536528457,0.0,355.4901960784313
-1.831955130285678,11.58685709106999,10.0,0.0,1.5868570910699908,0.0,343.66666666666663
-2.3679380800210907,12.220879256491678,10.0,0.0,2.2208792564916777,0.0,347.92794117647054
-3.5364000466367127,13.3893412231073,10.0,0.0,3.3893412231072997,0.0,288.2999765872276
-1.5545517689003514,11.260434121841527,10.0,0.0,1.2604341218415271,0.0,322.5503867618489
-3.121757368688713,10.278620113786753,10.0,0.0,0.27862011378675255,0.0,270.2927551132116
-3.3788562673158022,8.133758228100115,10.0,1.866241771899885,0.0,0.0,180.22303921568624
4.817400356025599,0.13358003613126357,0.13358003613126357,0.0,0.0,0.0,216.95667695830838
8.721874036354832,-1.368932859884243,0.0,1.368932859884243,0.0,0.0,343.82352941176475
7.507711444416509,0.6785630653874115,0.0,0.0,0.6785630653874115,0.0,355.1205882352941
8.550671249570893,-0.07027909270814803,0.0,0.07027909270814803,0.0,0.0,313.2656862745098
0.031133153839322247,9.674749199101853,10.0,0.3252508008981465,0.0,0.0,342.02647058823527
-1.4969803855947568,11.25188234637907,10.0,0.0,1.2518823463790696,0.0,318.2443691562965
-0.6401669893762971,10.149970910944925,10.0,0.0,0.14997091094492454,0.0,337.60892984987686
-3.0971897315942423,10.842287770809929,10.0,0.0,0.8422877708099286,0.0,323.3176470588235
-6.754305908886861,11.999403948102547,10.0,0.0,1.9994039481025467,0.0,295.2740196078431
-6.470030997565857,11.519050605408994,10.0,0.0,1.519050605408994,0.0,294.17254901960786
-7.0908221819024195,10.571214338765165,10.0,0.0,0.5712143387651647,0.0,277.7416666666666
-6.465599876772452,11.465599876772451,10.0,0.0,1.4655998767724512,0.0,295.5
-6.517930766314162,11.517930766314162,10.0,0.0,1.5179307663141621,0.0,286.75
-3.4221892527165814,10.726110821344033,10.0,0.0,0.726110821344033,0.0,260.8186274509804
7.022862445522699,1.5065493191831836,0.0,0.0,1.5065493191831836,0.0,329.40588235294115
7.572403139318509,1.9374007822501182,1.9374007822501182,0.0,0.0,0.0,372.6828377672014
9.146272146275884,0.7556886380378423,0.7556886380378423,0.0,0.0,0.0,364.73792130675145
-1.0425508899938567,10.993531282150721,10.0,0.0,0.9935312821507214,0.0,350.35392156862747
-0.8948784033944666,10.845858795551331,10.0,0.0,0.8458587955513313,0.0,350.34950980392165
-0.397159272234477,10.348139664391342,10.0,0.0,0.3481396643913417,0.0,350.9460784313726
-1.3559921618027957,11.355992161802796,10.0,0.0,1.3559921618027957,0.0,352.0
-1.192342009894313,11.192342009894313,10.0,0.0,1.192342009894313,0.0,352.0
-0.6248465184410339,10.575826910597899,10.0,0.0,0.5758269105978986,0.0,351.4941176470589
-3.842470915614671,13.793451307771535,10.0,0.0,3.7934513077715355,0.0,351.4970588235294
-3.475403748544247,13.475403748544247,10.0,0.0,3.475403748544247,0.0,352.0
-8.638089917603136,18.638089917603136,10.0,0.0,8.638089917603136,0.0,352.0
-6.626246670809259,16.577227062966124,10.0,0.0,6.577227062966124,0.0,330.9829731321732
-7.021087432774124,17.021087432774124,10.0,0.0,7.021087432774124,0.0,332.55158781121565
-2.713481403025966,12.66446179518283,10.0,0.0,2.664461795182831,0.0,351.5441176470589
-1.520298883730387,11.471279275887252,10.0,0.0,1.4712792758872517,0.0,351.5686274509804
0.13578394092314205,9.815196451233723,10.0,0.18480354876627736,0.0,0.0,351.6063725490196
-0.2863329636920575,10.188293748005783,10.0,0.0,0.18829374800578336,0.0,351.18823529411765
-0.9093647915363512,10.615247144477527,10.0,0.0,0.6152471444775269,0.0,349.7647058823529
-0.60550375699877,10.458444933469357,10.0,0.0,0.458444933469357,0.0,350.91617647058825
-0.87284682610996,10.578729179051136,10.0,0.0,0.5787291790511357,0.0,349.66470588235296
0.20152930791166135,9.504353045029514,10.0,0.4956469549704856,0.0,0.0,349.24613064327735
-1.5225427700855896,11.277444730869902,10.0,0.0,1.2774447308699024,0.0,349.84803921568624
0.7373915666958162,9.017510394088497,10.0,0.9824896059115034,0.0,0.0,349.6617647058824
0.34267584593752964,9.412226114846783,10.0,0.5877738851532168,0.0,0.0,347.66666666666663
-0.3953328332195891,10.150234794003902,10.0,0.0,0.15023479400390194,0.0,346.61274509803917
-0.7942040585337526,10.549106019318065,10.0,0.0,0.5491060193180655,0.0,348.36274509803917
-1.847585167459619,11.602487128243933,10.0,0.0,1.6024871282439328,0.0,349.3112745098039
-0.14081805724621788,9.89572001803053,10.0,0.1042799819694693,0.0,0.0,349.42401960784315
-0.4014004263878892,10.156302387172202,10.0,0.0,0.15630238717220202,0.0,349.1925045657151
-0.9318131738023538,10.441617095370981,10.0,0.0,0.44161709537098126,0.0,347.39215686274514
-0.8851806873401191,10.34596500106561,10.0,0.0,0.34596500106560946,0.0,347.071568627451
-0.22623868786239676,9.883101432960437,10.0,0.1168985670395628,0.0,0.0,348.9186274509804
-0.6428656456147923,10.348747998555968,10.0,0.0,0.34874799855596805,0.0,348.29383986789037
-2.479553169693956,12.234455130478269,10.0,0.0,2.2344551304782687,0.0,341.264829648293
-9.300401022161871,18.859224551573636,10.0,0.0,8.859224551573636,0.0,316.801537598904
-6.669647951458645,16.37553030439982,10.0,0.0,6.37553030439982,0.0,323.456523434725
-7.293953835478029,17.146895011948615,10.0,0.0,7.146895011948615,0.0,319.697181530496
-3.171650227256748,13.024591403727335,10.0,0.0,3.024591403727335,0.0,338.0149996020726
-1.5085850445261197,11.16544778962416,10.0,0.0,1.1654477896241602,0.0,344.89334556323945
-0.41940863362206393,10.027251770876966,10.0,0.0,0.02725177087696551,0.0,349.1559450199898
-2.0063952513634273,11.663257996461468,10.0,0.0,1.6632579964614678,0.0,349.31323529411765
-1.060330068128291,10.717192813226331,10.0,0.0,0.7171928132263314,0.0,348.4691008731328
-1.3872358248671262,11.044098569965167,10.0,0.0,1.0440985699651666,0.0,349.00357061828703
-2.8759736437068053,12.532836388804846,10.0,0.0,2.5328363888048457,0.0,346.21929297614935
-0.39926363796970143,10.056126383067742,10.0,0.0,0.05612638306774187,0.0,350.86209863178635
0.10398884123858387,9.552873903859457,10.0,0.44712609614054344,0.0,0.0,350.0269607843137
1.3630243394663744,8.293838405631666,10.0,1.706161594368334,0.0,0.0,349.69068627450986
-0.02784156981195096,9.684704314909991,10.0,0.3152956850900086,0.0,0.0,349.61176470588236
0.9911270470528297,8.66573569804521,10.0,1.3342643019547893,0.0,0.0,349.4470588235294
