forward_bids,deviations,hydrogen_productions,settlements,missing_productions,objectives
5.442858221790134,-4.903642535515625,9.999999999999996,-14.903642535515623,0.0,100.00740219351815
-2.6454992676313935,3.4788326009647266,10.0,-6.521167399035273,0.0,281.44747431044783
10.0,-8.431372549019608,10.0,-18.431372549019606,0.0,787.9333333333333
10.0,-9.019607843137255,9.999999999999998,-19.01960784313725,0.0,793.5333333333332
10.0,-8.431372549019608,10.0,-18.431372549019606,0.0,745.1450980392157
1.9268811523953495,-1.0935478190620165,10.0,-11.093547819062017,0.0,119.92328550564582
10.0,-8.92156862745098,3.667718112115912,-12.589286739566893,0.0,93.741145250123
-4.814475500471632,5.941926480863788,0.0,5.941926480863788,0.0,9.213658079917309
-4.55118904638524,7.296287085600925,0.1387156648713681,7.157571420729557,0.0,67.99630911823732
-2.8511891735609263,6.3806009382668085,0.5663293563039171,5.814271581962892,0.0,99.67689822628401
-9.999999999999998,12.205882352941174,0.0,12.205882352941174,0.0,16.220588235294088
-10.0,12.30392156862745,0.0,12.30392156862745,0.0,17.863725490196032
-10.0,12.058823529411764,0.0,12.058823529411764,0.0,20.558823529411768
-8.961484984214952,10.57913204303848,3.2285585823607246,7.350573460677756,0.0,8.781725010692867
-9.208041438742208,11.021766928938288,4.874429778534827,6.147337150403461,0.0,5.685923119840652
-10.0,11.323529411764707,2.2947559328403435,9.028773478924363,0.0,36.9439559398366
10.0,-9.11764705882353,1.3464476478831848,-10.464094706706716,0.0,25.80063050242461
10.0,-8.970588235294118,0.0,-8.970588235294118,0.0,50.83235294117645
7.083112617295484,-6.249779283962151,0.0,-6.249779283962151,0.0,37.39999999999998
1.9533896494551222,-0.9729974925923772,0.0,-0.9729974925923772,0.0,43.12745098039215
5.6511775907888655,-4.082550139808474,0.9202313771030878,-5.002781516911561,0.0,58.01675731365975
-7.011433511081501,9.266335471865814,6.775041531265369,2.4912939406004444,0.0,72.72794385100065
-9.657292179063784,11.765135316318686,10.0,1.7651353163186858,0.0,69.85539215686275
