qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
-27.744565840850775,-13.554673432798532,170035.63756055816,-8.54048551729302,2.0685975947485598,135916.19972430175,9.378548431974597,17.18047244142769,-146803.9526945752,-18.99842630656442,21.398903914310402,-121937.74698685344,11.197789992451877,-3.990647803379002,-15288.54747233426,-0.06523444440099607,0.46306702303876807,0.0,8.506502177175495,-26.845213570792176,0.0,0.0,0.0,-110813.37218560939,0.0,0.0,-88529.77867589843,0.0,0.0,95653.77608032698,0.0,0.0,79441.5498889539,0.0,0.0,10000.612747113608,0.0,0.0,0.0,10.0,10.0,0.0
-15.903275739953854,32.641022892192176,-798.2840931324564,-6.614000430632269,5.114303846907043,-2092.375269027578,-19.956748356437128,-37.260077471109746,2607.816474271168,10.61034944810666,40.07224806548662,0.0,20.309200341207884,0.79484471909419,0.0,-0.08015208293037283,0.0050886858285799025,0.0,0.2736191686997048,-10.04740554626591,0.0,0.0,0.0,1237.971042848754,0.0,0.0,2434.4961846996553,0.0,0.0,-3148.2390921541623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.0,-86.99903589553689,1012.1127114239514,0.0,-1.8691609337107447,1065.2040124063406,0.0,15.360876152479355,-1764.8447699467854,0.0,6.761911704334136,0.0,0.0,5.85148569014526,-124.26644081588204,0.0,0.10243565424375074,0.0,10.0,4.551601414926559,0.0,0.0,0.0,-844.2280816328371,0.0,0.0,-1451.4340466068427,0.0,0.0,2186.102675395708,0.0,0.0,0.0,0.0,0.0,129.65889349134596,0.0,0.0,0.0,10.0,10.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35275793954551016,0.0,0.0,-0.1807337791433219,9.999999999999998,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35275793954551016,0.0,0.0,0.1807337791433219,10.0,10.0,0.0
0.0,-26.273639833102123,-116.39010989011008,0.0,16.54816877083239,-1423.4128728414423,0.0,25.82285289177921,2430.317896389322,0.0,-2.3962972353575793,0.0,0.0,3.5508748035931688,0.0,0.0,-0.08339614601237944,0.0,10.000000000000002,-7.037536459783771,0.0,0.0,0.0,116.39010989011008,0.0,0.0,1423.4128728414423,0.0,0.0,-2430.317896389322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
0.0,-16.657830083096474,3.020294889402346,0.0,6.925687083217154,18.63547730251315,0.0,-11.458557631227693,77.48160661641809,0.0,13.218392704362644,-12.432784349757398,0.0,9.620064666301037,-22.7942593923685,0.0,-0.7098031422127119,0.11962850470507462,10.000000000000004,25.15348230635413,-18.455283682592242,0.0,0.0,-18.698287589621504,0.0,0.0,4.115864231576221,0.0,0.0,9.74903885341554,0.0,0.0,0.27598750318325926,0.0,0.0,-2.287223510373366,0.0,0.0,0.13156213789927765,10.000000000000002,10.0,1.8215470152425262
0.0,0.0,-81.03793986171806,0.0,0.0,-29.302566534307896,0.0,0.0,135.67685902142279,0.0,0.0,-12.744905817626666,0.0,0.0,-2.111400487436373,0.0,0.0,-0.2416470113626422,9.999999999999998,10.0,12.437775656518799,0.0,-13.251444813604657,-28.35604589954068,0.0,-5.206560330284295,-19.95565465474751,0.0,0.0036146671947894435,39.6746228542785,0.0,3.7666768667055774,15.59544801285668,0.0,5.085795511714146,-1.3375056836278036,0.0,-0.220679136830416,-0.034879356103612924,10.0,16.125347090963313,7.189701479234146
-21.27389561613269,-26.948563495825994,0.0,-10.016678243984215,5.351648998414784,0.0,35.20314468953925,-5.079098580251048,0.0,-15.905809753590614,24.856061009705115,0.0,0.7669402009323422,10.054385003699425,0.0,0.5430704252465113,4.408111571383056e-05,0.0,-8.645999880446553,-9.321952194310711,-9.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
-52.177925401053486,-30.608056004282666,0.0,-12.489844169664915,8.33061381278021,0.0,13.166316326029971,21.176780640467783,0.0,4.631275074412354,3.1129168209624893,0.0,-0.25819760353261434,-4.051258878884191,0.0,0.11310297167508446,0.752222075710122,0.0,7.632037115217495,-35.78875885956383,-9.999999999999998,0.0,-0.4958221457690795,0.0,0.0,0.2059696651691351,0.0,0.0,0.2775120390487653,0.0,0.0,0.0806136559322666,0.0,0.0,-0.28191588406052626,0.0,0.0,0.03668974352261186,0.0,10.0,-1.2222982885012978,0.0
-66.62111018317499,-11.817643586601632,-30.844755569455103,-5.343985542451636,2.046432992336514,-7.837541837144099,6.249658929858148,9.009403825268821,0.5894218411252631,9.152169202381748,-8.426454915359392,23.24681727345995,4.1896040132148835,18.328415582294433,18.976108624078442,0.15898205349388927,-0.09917803439782213,0.002298621947155159,3.2514488394992362,-4.095071549010694,-9.10050438979244,0.0,-6.859864319903941,-11.829565838403967,0.0,6.688998197654229,-11.062468289818728,0.0,13.416329516243398,13.656695338270122,0.0,-16.96118984196173,10.179956737195868,0.0,1.7582041210021573,0.1874088845271049,0.0,0.2056428693661885,0.03640191410443621,10.0,-6.360065640418459,2.411621942635659
-43.54629975727124,0.0,5.454785295997413,-1.3541450835635263,0.0,31.971075877891924,8.529518466819463,0.0,-17.75888687956653,14.935424918911195,0.0,-18.884859969243738,-8.326437345572447,0.0,2.5685601901422386,0.29393915205136795,0.0,-0.019035190420133897,-0.5079400727599941,-9.999999999999998,-7.661028685887874,0.0,1.1150388085425043,22.65754111210784,0.0,-0.38420381633701417,15.035227589485139,0.0,1.503269988474026,-8.428764164704884,0.0,-1.5513938854103952,-11.53352656206545,0.0,-0.33437123838687777,-4.755059298103749,0.0,-0.0074934396101360365,0.026261957685065545,10.0,0.9714562314223196,-0.7081739596056951
-13.882425598922648,0.0,9.133530676635424,-2.7447121848002207,0.0,37.36126060336854,6.148498862712913,0.0,-39.41839246221924,5.038767554023551,0.0,-17.34918839240665,-17.640346861063996,0.0,8.017583213148386,-0.040269367556655215,0.0,-0.13611485639765178,10.795570293363147,-9.999999999999996,1.4891356567454987,0.0,11.92187092588482,14.955646985175811,0.0,7.390205679908703,0.6026029648515907,0.0,-18.33535815388692,-10.746194300473677,0.0,4.245827236320804,2.1927301729063258,0.0,3.8925205796567917,-8.333953898584678,0.0,-0.059543662461871365,-0.20721897126768124,10.0,3.5524366771558173,21.518973456635795
-78.2604768379445,0.0,-30.932763173568265,12.194928388983653,0.0,25.152398873151437,6.386376513472598,0.0,-38.24834598403691,-5.1371900476834655,0.0,-7.8384134232810005,8.829581195051803,0.0,37.35368924034474,-0.016126581120632307,0.0,-0.11427395406666355,6.119922498767796,-9.999999999999991,-2.375145458509831,0.0,-21.89201872160502,-40.77164805606339,0.0,-6.233034106186319,-0.377384220626088,0.0,6.038341814194065,15.914008910143645,0.0,4.415940669860771,-10.354669256004774,0.0,0.8573415850993443,18.46868889005085,0.0,-0.16548662594718447,0.14485506539981607,9.999999999999998,16.030788435405253,-6.159187082518875
-44.642090216863615,-4.848000592227154,-1.1085759355567406,11.72543410988428,-3.186763802448137,-14.845889077105113,-4.047419379321161,-1.3225201317291622,-32.19679585123866,3.407702008696165,27.432489393316256,5.781787090509791,3.1268899365588725,1.7978219015885197,22.696392378728433,0.06210843946237584,-0.05862981984773204,0.5729497812995679,3.2217794826459603,-7.905681613051912,-36.50801630571658,0.0,0.0,29.74861501615127,0.0,0.0,6.337367165798223,0.0,0.0,-31.065902693884958,0.0,0.0,-4.984272946820693,0.0,0.0,0.652353005143387,0.0,0.0,0.0818390660272409,10.0,10.0,4.345424153431636
-10.070773820553418,-5.860618559396664,2.8774425054280846,7.285631448787083,-2.658765667183935,-3.6252954704534424,-9.062775348732599,-0.2804070199952328,-16.013232847448673,5.6882677183911525,27.247440044723433,2.984477098259543,-1.0830889517173674,0.8489313391972535,27.41551250360693,0.33027390371997933,-0.023485238430419643,0.11501496242927002,-4.046834544785877,-9.291304398905075,-15.190152421413005,0.0,-1.8612606664169289,0.0,0.0,-0.03833778707517772,0.0,0.0,-0.9254142985039616,0.0,0.0,1.1929592283831683,0.0,0.0,0.586897843361994,0.0,0.0,0.016254623809999823,0.0,10.0,8.888000061007169,10.0
-12.769314356331954,25.74549823794126,-36.176925762120355,1.307166371170467,5.7449695718645195,-30.88722205104228,-1.751999776198689,-18.30381425172558,59.953121676002084,4.285285955263408,25.396060479608668,-19.618493135392338,-0.2073193161173741,-3.1925865557341666,10.137724646653307,0.46909396610508886,-0.19829057229764407,-0.12714604714587294,-6.778362227626679,-0.9782595051081715,13.99893453213948,0.0,2.5506613597204777,8.287206179317034,0.0,-0.48127719461419144,-2.0278315539137983,0.0,-2.4269571704305344,7.6412508971475495,0.0,3.42011281063197,-11.109221998237867,0.0,-0.26482640947137526,-1.3349844147503394,0.0,-0.08415201536257644,0.021941053967896067,10.0,11.930181658163528,8.485399483206347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,10.0,-10.000000000000009,0.0,0.0,13.48059705019928,0.0,0.0,0.5995212235845939,0.0,0.0,-18.582447324012886,0.0,0.0,8.82632976249594,0.0,0.0,2.3238827382930185,0.0,0.0,-0.1735354587473546,10.0,10.0,16.895850777033274
-1.314691700298907,0.0,-14.92859691633768,-2.235393009187619,0.0,12.456754501280415,-40.83763523396265,0.0,-28.932545198689787,43.25838474900102,0.0,30.157458598932852,1.119505926151521,0.0,10.133188966495549,0.5626351139899505,0.0,-0.07706490586131368,-18.343837957783297,9.999999999999995,-2.7760337105955015,0.0,0.05067663580559201,0.0,0.0,-0.03758724353282158,0.0,0.0,-0.088153625395876,0.0,0.0,0.10390204977976686,0.0,0.0,0.04126519094280366,0.0,0.0,0.001598264276744516,0.0,10.0,-0.05912951616667667,0.0
0.0,-62.44209334563625,62.021168474582396,0.0,-8.808394442505307,-23.717305114895346,0.0,7.4162747182409525,-44.87856020159582,0.0,15.189742038229468,16.384359658697402,0.0,1.9352435016625964,-0.8890062656678315,0.0,-0.1517102616860093,-0.3586167212289171,-10.0,15.25051172983467,29.150984233868613,80.4973695310666,0.0,0.0,9.866382708464894,0.0,0.0,-28.855009270495767,0.0,0.0,-5.906072148299591,0.0,0.0,-3.1167383096299193,0.0,0.0,-0.041794846540884154,0.0,0.0,-4.196030622214682,0.0,0.0
89.3680132307575,-6.023475113698357,-33.090951821005916,21.830895337561422,-11.823183158463427,-20.341664689845807,20.04934215847524,-35.56682015732813,-15.67627215319412,-38.0287245293271,35.31898191922198,31.99834457178238,-44.173378043522256,14.30089984588622,6.485996528205935,0.1914753508475084,-0.4116242709297,-0.624273722366501,-9.531161571305113,17.062705132849658,42.08875614826108,48.34424491264932,0.0,0.0,-0.2636760948851029,0.0,0.0,-14.738540430309808,0.0,0.0,0.3791505640604953,0.0,0.0,-2.761654266527999,0.0,0.0,0.1846657630606914,0.0,0.0,-2.793707473138536,0.0,0.0
-0.8418081721267351,-42.37861906061072,-51.16234884057468,-9.8300609456454,-18.297574138993884,6.059635847988995,7.301821202197555,0.7482501625151554,13.074760561872084,-16.49198791109213,24.352955993427745,-31.232899422660683,-5.014131880738206,8.039960404530602,28.645629000468585,0.01733234836977014,-0.5656981508121144,0.05774042493385384,10.261209039948401,29.261709351129355,-7.288771608438735,0.0,-26.01791406936806,-10.198730511244184,0.0,-0.8075173137875659,1.7109870903598752,0.0,14.39553982514757,-5.761329063352131,0.0,-9.21964512886037,-5.165031889112577,0.0,3.0443273188136164,7.059098751273373,0.0,0.05647560690883596,-0.14069197950041137,10.0,4.835813106435646,15.135854316135477
59.2932924049474,17.999345689173605,225.4782379769604,3.590733390677226,12.842481684589634,34.88125136055357,-10.962254469568421,-13.55854051085672,-60.524096498932465,-25.90188679558086,-17.48513334571666,58.61797543844531,7.713189835678904,13.17403427326419,-73.84192156771333,-0.12395147858006958,0.026055920032692605,1.5066568197490005,-4.802446203012067,-10.259436097939092,-99.82690364314793,0.0,1.0788193846631995,-10.448667777202544,0.0,1.4725965080530934,-3.360836022343988,0.0,-0.3620776479259514,7.349581452509374,0.0,-1.3252847731831816,1.0745050320943876,0.0,1.569951289328254,0.012164693418556659,0.0,-0.06313916606817468,-0.003037329899899776,10.0,9.93211502745449,10.366457210236689
