qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
3.6346651538545602,1.624101658495798,18.040859751870318,0.7931666010108984,1.8379106952271922,1.880133458780738,4.835753364484964,6.901306316219294,6.87183349110132,0.8643990517534574,-1.1255761948308693,-6.542686834380982,5.06713181858903,6.0092863662334475,2.1690070336830587,0.024787648503627715,0.18047693744416077,0.029090123809050142,-10.849746997100594,-11.015149791553366,-3.5770203576610813,0.0,1.7631604806197525,-5.510533160807188,0.0,0.11969746973834573,0.3066008270778408,0.0,-3.979115794405312,1.042652584300646,0.0,1.2249835782920013,1.6178272699209333,0.0,0.1246205569733208,-0.5329468325049318,0.0,-0.1967463794081931,-0.027160783762811922,10.0,11.172482261788659,3.1578696730386784
