qF1_1,qF2_1,qF3_1,qF1_2,qF2_2,qF3_2,qF1_3,qF2_3,qF3_3,qF1_4,qF2_4,qF3_4,qF1_5,qF2_5,qF3_5,qF1_6,qF2_6,qF3_6,qF1_7,qF2_7,qF3_7,qH1_1,qH2_1,qH3_1,qH1_2,qH2_2,qH3_2,qH1_3,qH2_3,qH3_3,qH1_4,qH2_4,qH3_4,qH1_5,qH2_5,qH3_5,qH1_6,qH2_6,qH3_6,qH1_7,qH2_7,qH3_7
10.566877482570346,16.779568454050658,202486.5245598931,-0.4759254235726825,0.4215574359235507,161986.30605986292,-0.8125125227227241,1.60649455325606,-174740.77338571168,-0.4223392454276475,0.6006694752881939,-145383.80063813433,6.461375419464017,2.3402510039038185,-18255.456662927456,-0.0021152731146303707,0.09477484167400743,0.0,-9.457317573311775,-13.710674769366813,0.0,0.0,0.0,-115434.35804855081,0.0,0.0,-92235.14882866298,0.0,0.0,99668.53840298101,0.0,0.0,82734.41650762325,0.0,0.0,10414.005362820162,0.0,0.0,0.0,10.0,10.0,0.0
11.015948401887638,17.170182308076384,-528.8313634337071,0.23055245266167357,0.44502321160791686,-1374.1642468538805,-1.9304197157589695,0.16307883989091418,0.0,1.419251737838824,1.3392130267063853,2537.453224194351,6.3525355605301295,2.908032943364707,0.0,0.010179829443901112,0.01331655605681655,0.0,-10.352294851161988,-10.526950755740248,0.0,0.0,0.0,1237.9710428487542,0.0,0.0,2434.496184699655,0.0,0.0,-3148.239092154163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0
16.656409117299592,15.73231523496913,855.0930792891966,0.3403484062329502,-0.023636796294279498,1436.2597584917783,-3.117466978339155,2.498809066202313,-2171.103689190784,0.7613012400880795,0.43552043485959346,0.0,4.774723682657598,3.040073710608855,-123.37811475521403,0.00957661973746654,0.006420803939007978,0.0,-10.014900722772728,-10.281572119799726,0.0,0.0,0.0,-844.2280816328371,0.0,0.0,-1451.4340466068427,0.0,0.0,2186.102675395708,0.0,0.0,0.0,0.0,0.0,129.65889349134596,0.0,0.0,0.0,10.0,10.0,0.0
21.97559709282748,19.693880826727373,0.0,0.7079156601811386,0.8064051104093805,0.0,-4.483967622512517,-0.2252397959861633,0.0,0.5815300057077468,0.22166155478647598,0.0,3.992612601446721,2.2749668219685852,0.35275793954554047,0.03270481867068972,0.021015432943510232,-0.1807337791433219,-11.021901065810761,-10.916846506281114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35275793954554047,0.0,0.0,0.1807337791433219,10.0,10.0,0.0
7.788041728084411,14.474622901499522,393.3174660841683,-0.7356029982722254,1.816520682599092,63.8822714692519,2.8182373904253213,3.5831546549786686,0.0,0.6307928470796821,-2.0817409104349585,0.0,6.93684544179611,2.806377247074645,-390.2282576695819,0.05624503630466846,-0.020504367902890442,0.0,-11.225610819727855,-9.303526864763562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
2.7113969010735253,13.588485293036703,11.3121255913454,0.8838151785265825,1.1077801042593773,2.4863997756374587,-0.46033735189290037,-4.132490731175879,7.876214360180086,0.41234656190569463,2.713931179721124,-7.852365827217992,8.76312438924238,5.014691008495614,5.052899996741646,0.02324474872026182,-0.022982110982239772,0.28266255674656765,-10.342262327564058,0.9222056225430066,-16.017957041295933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
1.1044757589878578,1.4104757852115015,21.90705848429427,-0.6277196128460809,0.0009218605387831586,-2.5809626254562428,3.046124046850373,0.6489512119365072,10.281775597427911,2.0934819269370704,0.33340211431763234,-3.9704641842094133,7.070459787941442,8.68770252783482,0.970277941902914,0.03847621583160499,-0.011012980276080015,0.007070159998173355,-10.109363356731125,0.4952066723230404,-0.18619676236948077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
17.229639355473477,0.8836637272743149,16.089264555117083,-0.6890937298044221,-0.22751154988801459,-0.06521972451287743,7.841144576123996,0.8704816662241552,2.0502162870352647,-2.902461036094561,0.4244652734400926,0.03535564279513455,2.3002540610669575,8.680365748491639,2.5663972639755883,0.0784091160963793,-0.029819522697062575,-0.012608972154050902,-11.930408384769201,1.5250607125271207,0.6181767094089762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
10.296300237981084,17.593714590039696,6.826795508435417,-2.5845866422842025,1.226228502916038,0.10277227307455009,1.5984246764811036,1.9982355372982423,6.117701769386105,3.203019433008861,-0.7870182285735716,0.5991322308188335,4.8943971432890425,1.6310743063325477,3.90021280756734,-0.00022015406848193675,0.0650768456136691,-0.003839417020110572,-9.669294869937403,-3.274886037978786,0.14555318012054888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2.1018256584724817,12.429437804734826,22.871836133147934,-2.506493390997928,0.23603563794004492,-0.2769239590414148,3.402026087305052,1.9210852023833584,-1.4028022797167852,2.578290179757067,-1.2386473204769142,0.7570128419421657,5.2286706710753785,3.972461502472695,2.303176452758891,-0.002226207627239535,-0.06350847533228128,0.0051958158375062955,-8.948783574892834,3.031572732601377,-0.633608439534451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
