,FC_1h,FC_2h,FC_3h,FC_4h,FC_5h,FC_6h,FC_7h,FC_8h,FC_9h,FC_10h,FC_11h,FC_12h,FC_13h,FC_14h,FC_15h,FC_16h,FC_17h,FC_18h,FC_19h,FC_20h,FC_21h,FC_22h,FC_23h,FC_24h
2021-01-25 22:00:00,0.44717209649674544,0.4597158796528302,0.22032423681118257,0.10477221046037871,0.2668051772610907,0.397564386953038,0.3807144025912821,0.529024513576101,0.5894659298228337,0.6967163102162285,0.7715040579728173,0.8605899588350556,0.9364005867292448,0.9732477551122304,0.909594840047712,0.9586403069692684,0.7576631754385921,0.6875126659562747,0.7231014966664859,0.8170009462656701,0.8205058792119287,0.6854886279530286,0.5864418586846896,0.462287369553251
2021-01-25 23:00:00,0.48989924156994824,0.23407349686888682,0.11577889349034198,0.27462761433347416,0.402429208487845,0.38391308715287337,0.5311869816251249,0.5908952340443443,0.6976579066223104,0.7721288663573096,0.8610043231953253,0.9366748425541875,0.9734293828741964,0.9097151789755074,0.9587200173381709,0.7577159701376944,0.6875476368171581,0.7231246611940274,0.8170162899110365,0.8205160425381071,0.6854953599855703,0.5864463178674157,0.46229032323513586,0.5835129915916946
2021-01-26 00:00:00,0.2137252467607371,0.10650976756512524,0.2672074091300306,0.3971556771151238,0.3806334456870357,0.5290305739441296,0.5894373964173348,0.6966943347094202,0.7714940848765554,0.8605831057937572,0.9363954969444499,0.9732444920679676,0.9095927337973586,0.9586388903050971,0.7576622330315664,0.6875120450317013,0.7231010854298131,0.8170006734399043,0.8205056985501066,0.6854885083332072,0.5864417794371947,0.4622873170569096,0.5835110003536774,0.4823333868658993
2021-01-26 01:00:00,0.22542989135199504,0.32137843595367777,0.4405211614505098,0.4114532459305356,0.5481975965146729,0.6020399674981877,0.7052142924524052,0.7771254335453309,0.8642929231917003,0.9388571939095172,0.9748770557681758,0.9106732806476739,0.9593544897136538,0.7581363591487668,0.6878260977526346,0.7233090924824996,0.8171384559412906,0.8205969650064494,0.6855489611154822,0.5864818221604186,0.4623138407471932,0.5835285691905499,0.4823450241452832,0.43444975355843285
2021-01-26 02:00:00,0.43161599679931484,0.490737068358284,0.4516525416072734,0.5767671900906286,0.6198075727576372,0.716896728125167,0.7850233345076427,0.8695131174006276,0.9422961511533298,0.9771590200003734,0.912186648061911,0.9603561439784246,0.7587997114127052,0.6882656071058796,0.723600215673682,0.817331276041007,0.8207246877702372,0.6856335640507457,0.586537861180999,0.4623509598822669,0.5835531563405493,0.4823613102511334,0.43446054118001703,0.3953411234190533
2021-01-26 03:00:00,0.44191409640263135,0.4294124829931413,0.558963375579433,0.6071544220960723,0.7090276562167646,0.7798493155539429,0.8660152261715989,0.9399841860344498,0.975635944636737,0.9111759918494755,0.9596858906250566,0.7583560900398898,0.6879718158723785,0.7234055619398446,0.817202340864197,0.820639289923544,0.6855769970796818,0.5865003914954939,0.4623261408323057,0.5835367166944176,0.4823504208798004,0.4344533282474822,0.39533634570316384,0.36732494314759756
2021-01-26 04:00:00,0.42133803137200543,0.5552852652527173,0.6042099876795664,0.7069350500361218,0.7785479109510983,0.8651595354167133,0.9394056970082094,0.975253586706558,0.9109241022604887,0.9595187460542525,0.7582452420505337,0.6878984487837024,0.7233569740926368,0.817170148597037,0.8206179663374181,0.6855628737939813,0.5864910363240877,0.46231994401243276,0.5835326120647696,0.48234770205458266,0.43445152733904724,0.395335152812349,0.3673241529983243,0.5787630789423118
2021-01-26 05:00:00,0.6246049655260226,0.6357868076771841,0.7322132139045282,0.7965130731736964,0.8763321798557906,0.946751858634844,0.9802199531908666,0.9142066703357928,0.9616812348064084,0.7596801892264045,0.6888500860909285,0.7239868353928937,0.8175872784732705,0.8208943390764424,0.6857459381887354,0.5866122856642987,0.4624002587766196,0.5835858121725161,0.48238294057111414,0.43447486863304874,0.39535061373016556,0.36733439404472895,0.5787698624259914,0.5715584075656787
2021-01-26 06:00:00,0.6500894669541113,0.7387284252469626,0.8017286895645737,0.8800389124745335,0.9490570983575253,0.981735678826216,0.9152313753963941,0.9623585235504348,0.7601263732071535,0.6891461571999487,0.7241831856960081,0.8177172370785989,0.820980405035621,0.6858029618790299,0.586650057144175,0.4624252760227091,0.5836023834315167,0.4823939172921847,0.4344821393583027,0.39535542971427784,0.36733758407929007,0.5787719754500926,0.5715598071945778,0.4486114637175576
2021-01-26 07:00:00,0.7909654401000469,0.8255239282734163,0.8990876939355974,0.9625950456100368,0.9901550111547065,0.9207671978608696,0.9661010117433129,0.7626000070605872,0.690775736621392,0.7252645140434162,0.8184343592236214,0.8214550475105189,0.6861172970457223,0.5868583224254222,0.462563227246822,0.5836937528915772,0.48245443982060315,0.43452222918569067,0.3953819842854055,0.36735517330019896,0.5787836262822578,0.571567524505689,0.44861657552468215,0.44147252442078244
2021-01-26 08:00:00,0.8143573667932655,0.8940010518921258,0.9585230405403526,0.9872610417972427,0.9189674205892869,0.9649176343610749,0.7617999857612835,0.6902469547876399,0.7249161633796672,0.8182032066681869,0.8213017503027115,0.6860158340430614,0.5867911278704862,0.46251870695649205,0.5836642634418134,0.48243490802507377,0.43450929145300404,0.39537341439442847,0.3673494968033335,0.5787798662833907,0.5715650339396788,0.448614925816535,0.44147143168398095,0.6336541429894921
2021-01-26 09:00:00,0.9269887853194541,0.9735497604548541,0.9992903686399098,0.9275166494526723,0.9702344521629622,0.7652958638521877,0.6926103402760488,0.7264782659305764,0.8192322878992722,0.82198461036606,0.6864686974813985,0.5870908651253667,0.46271720996656734,0.5837957832003463,0.48252202437771774,0.43456699136943977,0.39541163443895877,0.36737481357426194,0.5787966355248204,0.571576141552397,0.4486222833301056,0.44147630517459735,0.6336573711014206,0.8309360222167276
2021-01-26 10:00:00,0.9450865868196007,0.9863246964443039,0.9171372513229906,0.9628578257535688,0.7607082946996871,0.6895939528262022,0.7244390396929867,0.817884441547823,0.8210966767397716,0.6858794977234193,0.5867001159183366,0.4624585843307862,0.5836245066361246,0.4824085437188591,0.4344918237960981,0.3953618485770757,0.3673418357473309,0.5787747911732402,0.5715616723609445,0.44861269922484526,0.44146995680917395,0.6336531660532039,0.8309332368689396,0.874610318158796
2021-01-26 11:00:00,0.9996579251793526,0.9232108633278572,0.967719929016143,0.7641637859414517,0.6917429439974602,0.7258520298372946,0.8188396923647812,0.8217280590281231,0.6862954394694999,0.58697611940426,0.46264162606120374,0.5837456566808388,0.48248877614961283,0.43454498243543166,0.3953970599158275,0.36736515733095915,0.5787902392365971,0.5715719050827035,0.4486194771422244,0.44147444636713035,0.6336561398680485,0.8309352066728144,0.8746116229212108,0.8977892696125429
2021-01-26 12:00:00,0.913137989177056,0.9631314883179799,0.7604906055554159,0.6891324188876647,0.7242285282796889,0.8177722185980916,0.8210063942721307,0.6858184481526937,0.5866618872744743,0.46243311329703124,0.5836073738724148,0.48239725074507506,0.4344843691215934,0.3953569000794761,0.3673385561684818,0.5787726204451136,0.5715602345112942,0.448611746612692,0.44146932584380316,0.6336527481350193,0.830932960040489,0.8746101347905466,0.89778828390174,0.9550763359607656
2021-01-26 13:00:00,0.9854798623758628,0.7706708368905614,0.6972819905015102,0.7300204195281826,0.8213742312460947,0.8233747652730786,0.6874195834066297,0.5877201731431109,0.46313029039587333,0.5840699946874678,0.48270405453137927,0.434687433703339,0.3954913809625156,0.3674276575541884,0.5788316396208243,0.5715993247785434,0.4486376397481981,0.4414864773303669,0.6336641088816121,0.8309404851735649,0.8746151193241393,0.8977915855711773,0.9550785229268097,0.8333331269172133
2021-01-26 14:00:00,0.6885599318073976,0.6598784636623872,0.7000778071699078,0.8000940508031988,0.8101404906953178,0.6787178726711252,0.5818373888062849,0.4592420070565392,0.581508473100219,0.48100432399456605,0.43356019569885906,0.3947452946228885,0.3669335568650664,0.5785042692534955,0.5713824804603698,0.4484940168960188,0.441391342499245,0.6336010920338708,0.8308987442763195,0.8745874709822,0.897773271730374,0.9550663921532205,0.8333250917124684,0.7293601086777989
2021-01-26 15:00:00,0.5920473534448718,0.6691790763743004,0.7753587170857419,0.79256111724171,0.6677851526307875,0.5746489806480368,0.45438228967389727,0.5782963957825938,0.47888827311273446,0.4321560629680618,0.39381409303345516,0.36631722137730416,0.5780960969374258,0.571112042624546,0.4483148836757581,0.4412726969002706,0.6335225019707261,0.8308466866021242,0.8745529891871356,0.8977504316736543,0.955051263247349,0.8333150705850735,0.7293534708644887,0.7858859246559772
2021-01-26 16:00:00,0.6928152968137671,0.7861255939663171,0.8011803156967371,0.6739108071395338,0.5784585627121922,0.45688714031385247,0.5799897979834614,0.48000754371444715,0.4328934155625235,0.3943033728144431,0.3666417050245694,0.5783108633094739,0.5712542730968024,0.4484091196138433,0.44133511711230217,0.6335638448519283,0.8308740718542731,0.8745711290444799,0.8977624470941108,0.9550592220233995,0.833320342357171,0.729356962795778,0.7858882376480265,0.6298182106439499
2021-01-26 17:00:00,0.7724540986820859,0.7949526150000176,0.6689253513923451,0.5749154050003393,0.45468362882781016,0.5785409600104212,0.47902805800256015,0.43224601498541837,0.3938768785471462,0.36635869927770826,0.5781231777755385,0.5711300494524094,0.44832685167105996,0.44128060982817713,0.6335277401948146,0.8308501585976321,0.8745552890608171,0.8977519547662544,0.9550522721489673,0.8333157388982753,0.729353913534685,0.7858862178698527,0.6298168727794644,0.37506242174561927
2021-01-26 18:00:00,0.7857756918056613,0.6647450382822531,0.5715689426324971,0.4523053018408076,0.5770618638878036,0.47805553272107226,0.4315885400742195,0.3934423141305584,0.36607241712257843,0.577933211575901,0.5710040664714838,0.4482434671677692,0.4412253878808638,0.6334911524515173,0.8308259235261639,0.8745392374062645,0.8977413222560241,0.9550452292260925,0.833311073829638,0.7293508234858034,0.785884171068514,0.6298155170134137,0.37506152371073925,0.32700571401207856
2021-01-26 19:00:00,0.6819211835758846,0.5793930971809379,0.4585687653821694,0.5815133002809559,0.4808239082830419,0.43340878365507884,0.39467288829604935,0.3668857770473237,0.578469036469206,0.5713596199589379,0.44847926536930943,0.44138145591297295,0.633594509553932,0.8308944036018416,0.8745845973923866,0.897771365609876,0.9550651297457639,0.8333242558367253,0.7293595549413274,0.7858899546113673,0.6298193479441554,0.3750640612534625,0.32700739483442515,0.686809009973739
2021-01-26 20:00:00,0.6175502146219525,0.475950266229871,0.5954276978276435,0.4907128547451854,0.439558780038614,0.3987165923343387,0.3696195198138062,0.5802759302535656,0.5725499646510753,0.44926913387271433,0.44190528588266276,0.633941217510122,0.8311240132743135,0.874736727119129,0.8978721336394889,0.955131871599751,0.8333684652011231,0.7293888390084996,0.7859093516977431,0.6298321961892132,0.3750725717353969,0.3270130320314823,0.6868127439509835,0.5206370898366952
2021-01-26 21:00:00,0.37348366167998787,0.5487516516981604,0.45334732069586103,0.4130031376183546,0.38220147563588636,0.35876061195084513,0.5729347745851039,0.5676977566416043,0.4460725984154474,0.4397841837394017,0.6325345316293408,0.8301929684411673,0.8741201364254957,0.8974636065390209,0.9548612705026535,0.8331892375335718,0.7292701197822336,0.7858307126617838,0.6297801075171023,0.37503806923275035,0.326990178098969,0.6867976058986264,0.5206270626649543,0.34484740635055805
2021-01-26 22:00:00,0.6277138451222913,0.4893165323130532,0.4417975388767894,0.4026656237600663,0.3714873910306617,0.5813028003122814,0.5733549535048762,0.4498117775271301,0.44224747850917157,0.6341690825002735,0.8312769801842437,0.874837612548808,0.8979387599202427,0.9551760871794416,0.8333977665100482,0.7294082351205362,0.7859221993519964,0.6298407078541134,0.37507820948937826,0.3270167662083297,0.6868152174575097,0.5206387282590622,0.3448551334288386,0.48590534567848126
2021-01-26 23:00:00,0.4994308205024798,0.4464048446831093,0.4063539062144997,0.374108649163238,0.5829329768025041,0.5744268161281268,0.45053640936596606,0.44272643094814834,0.6344846065772597,0.8314863502365685,0.8749764638989891,0.8980306616261798,0.9552369497014088,0.8334380914612405,0.7294349456521523,0.7859398905821205,0.629852426408401,0.37508597180253506,0.32702190778439194,0.6868186231354529,0.5206409841282863,0.3448566276778658,0.485906335441977,0.5093355496789315
2021-01-27 00:00:00,0.43388777850894783,0.40065207623079485,0.36954416823422875,0.5796890054136606,0.5724093704491506,0.4492099121242854,0.4418296535863863,0.6338918728860035,0.8310958693962749,0.8747173553239954,0.8978588243692185,0.9551232155746775,0.8333627702719761,0.7293850409951866,0.785906834623508,0.6298305324012282,0.37507146935641766,0.3270123014348764,0.686812260112509,0.5206367693881697,0.3448538358981746,0.48590448621506116,0.5093343247845107,0.5751639157460195
2021-01-27 01:00:00,0.36345598545747515,0.3526004385537288,0.5661250564334285,0.5627694873833765,0.4432148097926906,0.43788779443779724,0.6312269822728648,0.8293344841101697,0.8735569907003121,0.897088849525153,0.9546125788073041,0.8330247945160715,0.7291612142809989,0.7857585364420749,0.6297323023191912,0.37500640846540234,0.32696920552927744,0.6867837135950098,0.520617860837578,0.3448413112495246,0.48589619007846113,0.5093288295661215,0.5751602758128734,0.8034404033667356
2021-01-27 02:00:00,0.3522287596576765,0.5659557475998461,0.5626339507321245,0.4431184840492733,0.4378278888678838,0.6311875935675928,0.8293078554085885,0.8735393902018443,0.8970772546765174,0.9546048848966248,0.833019692019921,0.7291578370858895,0.7857562998719326,0.6297308204617375,0.37500542690933847,0.32696855541364306,0.6867832829626964,0.5206175755888357,0.3448411223073787,0.48589606492693344,0.5093287466676547,0.5751602209023529,0.8034403669950013,0.8597550334832663
2021-01-27 03:00:00,0.5970833976325253,0.5768133571368759,0.45446951175513717,0.4458950513085831,0.6362046113081193,0.8326066109902748,0.8757695111811342,0.8985512747581632,0.9555759391973693,0.8336640475686291,0.7295851648576569,0.786039135805242,0.6299181304580932,0.3751295306470206,0.32705075952576246,0.6868377293468253,0.5206536405149996,0.3448650115384213,0.4859118885990777,0.5093392279540441,0.5751671635468981,0.803444965683501,0.8597580795712493,0.9372023090631295
2021-01-27 04:00:00,0.5824389569743951,0.4570321101614719,0.4479464859511194,0.6376625635681837,0.8335133204320831,0.876365684642506,0.8989543173330306,0.9558423340946102,0.8338395430818065,0.7297016171586276,0.7861163653757652,0.6299692464844813,0.3751633825787905,0.3270731883941739,0.6868525858309896,0.5206634804344727,0.3448715294362567,0.4859162060227872,0.5093420877152965,0.5751690577959965,0.8034462204052671,0.8597589106773961,0.9372028595727904,0.9736013593924941
2021-01-27 05:00:00,0.41649282868466775,0.4294798510842811,0.6228794846420226,0.8230070031045857,0.8698317415358532,0.8946581632414509,0.9529379226786554,0.8319198441989945,0.7284369587733716,0.7852771850671716,0.6294127136011977,0.3747950295068385,0.3268292440984203,0.6866909585848295,0.5205564214166459,0.34480062086174884,0.48586923665016624,0.5093109754321501,0.5751484497417946,0.8034325700391544,0.8597498688826857,0.9371968704432763,0.9735973923015633,0.952694891385521
2021-01-27 06:00:00,0.4628888426428312,0.6380980979451231,0.8351899461924176,0.8784901452894236,0.9000428775763389,0.9564784436388492,0.8343134104622177,0.7300190095999882,0.7863194078145492,0.6301042938864069,0.37525367607684046,0.32713280904143616,0.6868919965070791,0.5206896207015341,0.3448888497028272,0.48592767340288756,0.5093496835521818,0.5751740898115526,0.8034495534262246,0.8597611183412261,0.9372043219133602,0.9736023280273604,0.9526981607209061,0.9808841024098071
2021-01-27 07:00:00,0.7702701803139703,0.89539756447721,0.9266880968641632,0.9342971067737109,0.9777813586147847,0.8483203590754149,0.7394883956107454,0.792578290301344,0.6342275177368385,0.3779896942012173,0.32894729877610074,0.6880929549551146,0.5214849634993634,0.34541581044101255,0.4862767228385723,0.5095808700362311,0.5753272262155718,0.8035509902327225,0.8598283077273775,0.9372488268292961,0.9736318074061674,0.9527176873550894,0.9808970364986752,0.9941399752633849
2021-01-27 08:00:00,0.8694219598956573,0.9148555732530239,0.9248248270811474,0.971049420243762,0.8441337253632736,0.7367356285206788,0.7907172843896788,0.6329974678376042,0.37717936246988276,0.32840959275185544,0.6877363556867956,0.5212489407235552,0.3452595027726084,0.486173159941478,0.5095122718121715,0.5752817914415511,0.8035208945377273,0.8598083724859227,0.937235622188078,0.9736230609138857,0.952711893811752,0.9808931989550785,0.994137433344002,0.9167677226240873
2021-01-27 09:00:00,0.9523715520648117,0.9419142735920761,0.9847300197897648,0.8538565118530598,0.742782288999525,0.7946930437026332,0.6356852766287892,0.37895589574795274,0.32957993656301954,0.6885129523488376,0.5217639689898869,0.34560038513507735,0.48639891157538356,0.5096618453645745,0.5753808663066717,0.8035865149553051,0.8598518390182306,0.9372644142069,0.9736421320788553,0.9527245261729387,0.9809015664388232,0.9941429758215143,0.9167713938608208,0.9639998131707223
2021-01-27 10:00:00,0.9104317509342995,0.9703889602191659,0.8423760760808848,0.7346231563937341,0.7896188291530358,0.6323489133879446,0.37670035014183184,0.32808911182778544,0.687530827485797,0.5211122674274313,0.3451681855876384,0.4861128511541986,0.5094723999294676,0.5752553477169489,0.8035033736703175,0.859796771914862,0.9372279381204008,0.9736179704972138,0.9527085221020792,0.9808909656599051,0.9941359540269371,0.9167667427446994,0.9639967323556322,0.9073743987907549
2021-01-27 11:00:00,0.904449674665165,0.8123391177198281,0.7105776966034013,0.7725297483123902,0.6217211093270933,0.3697124282766958,0.3233649330375786,0.6844083357148496,0.5190552336726181,0.34380321442920014,0.48520762098301196,0.5088732541747497,0.5748585594170337,0.8032404784055369,0.8596226347597262,0.937112601573418,0.9735415723283088,0.9526579163279288,0.98085744556973,0.99411375098445,0.9167520357873581,0.9639869907196963,0.9073679461075258,0.8929026134064653
2021-01-27 12:00:00,0.7725938670872099,0.6924727622191179,0.7580362211545829,0.611420576111029,0.36330646356955676,0.31915292643790844,0.6815608121411175,0.5171731353606345,0.3425633265314483,0.48438487744943215,0.5083276219354597,0.5744974211671019,0.803001312174121,0.8594641732583459,0.9370076394887188,0.9734720526189516,0.9526118669304341,0.9808269426736164,0.9940935465740739,0.9167386527869048,0.9639781260239286,0.9073620742853095,0.8928987240177642,0.8758622938923755
2021-01-27 13:00:00,0.7011632795179643,0.761994964475023,0.6145896654105403,0.36555873171925324,0.3205536257973812,0.68248179051299,0.517795762026274,0.34297485766228986,0.4846559857467138,0.5085075193269034,0.5746167266523834,0.8030802770355409,0.8595164682681481,0.9370422879661351,0.973495003155136,0.9526270677966298,0.9808370116272438,0.9941002161998058,0.9167430705921794,0.9639810522904662,0.9073640125997167,0.8929000079239349,0.8758631443285723,0.9302726057455606
2021-01-27 14:00:00,0.6927002081283308,0.5830242079819699,0.3402896639182268,0.30259492813949285,0.6713131664263069,0.5104522438345616,0.3380102782699714,0.48137459886718587,0.5063458087223811,0.5731822958263657,0.8021289821644632,0.858886833616506,0.9366253081894688,0.973218729865782,0.9524440692755711,0.9807158059172653,0.9940199303359977,0.9166898896279025,0.9639458264541246,0.9073406797048214,0.8928845525695585,0.8758529069672948,0.9302658247028425,0.8188131761927518
2021-01-27 15:00:00,0.5642870235076325,0.3317544178182641,0.29576221510542827,0.6664571650681209,0.5074322668425117,0.3360246034180338,0.4800321850278766,0.5054585272809721,0.5725977729488421,0.8017411145043433,0.8586296050983812,0.9364550560485965,0.9731059792420785,0.9523693654471593,0.980666323427848,0.9939871565177906,0.9166681804666302,0.9639314464116696,0.9073311546984775,0.892878243394391,0.87584872786571,0.930263056537733,0.8188113426103131,0.8199462256126454
2021-01-27 16:00:00,0.3186461721157635,0.2897910883780987,0.6616771042544023,0.5040350830755504,0.3339118740225419,0.4786430374811828,0.5045193952323869,0.5719770445167135,0.8013321913009769,0.8583582588565876,0.9362751029386782,0.9729868734662354,0.9522904868471948,0.9806140617799424,0.9939525393302328,0.9166452524081349,0.9639162590167681,0.907321094642231,0.8928715798466396,0.8758443140639253,0.9302601329026231,0.8188094060446327,0.8199449428666087,0.9007108449639789
2021-01-27 17:00:00,0.2154563024401747,0.6278157899978665,0.4769281150325081,0.31464698275942754,0.46666208358979433,0.4966417594401333,0.5666513753628535,0.7978121386428962,0.8560393201154951,0.9347363413639739,0.9719663878720352,0.9516150568505187,0.9801667537284666,0.9936561717995965,0.9164489438184663,0.9637862376272618,0.9072349693303796,0.8928145308604838,0.8758065261396727,0.9302351029315431,0.8187928265728265,0.8199339609092535,0.9007035707143032,0.9564441459312532
2021-01-27 18:00:00,0.6304989590746776,0.4781503642145962,0.31562542881939115,0.467357464088347,0.49707422083201674,0.566935724453114,0.7980043726098965,0.8561663790196372,0.9348200451729324,0.97202193060915,0.9516518920327977,0.980191133873748,0.9936723177145458,0.9164596414236795,0.9637933235309967,0.9072396625485983,0.8928176396173138,0.8758085853650217,0.9302364669146171,0.8187937300481449,0.8199345593575507,0.9007039671161762,0.9564444085006754,0.9826431469122252
2021-01-27 19:00:00,0.41504642237093337,0.28688003891030023,0.44434594245196757,0.4807199586578139,0.5567649086223514,0.7913169265558371,0.8516453366526838,0.9318318183902838,0.9700533478842449,0.9503456136908852,0.9793248279743474,0.9930989348132309,0.9160799147464533,0.9635417325809233,0.9070730131707929,0.8927072624621459,0.8757354722645835,0.9301880371537832,0.8187616512986827,0.8199133110305467,0.900689892547837,0.9564350857483526,0.9826369716899157,0.9949529477823037
2021-01-27 20:00:00,0.2749125092644905,0.4388944398062267,0.47635587205192753,0.5536633572503309,0.7893880527577742,0.8503770765952536,0.930974412228708,0.9694866369694443,0.9499722761238139,0.9790770950384043,0.9929346417242333,0.9159711738870172,0.96346971821646,0.9070252994770734,0.8926756577586825,0.875714539469609,0.9301741714082936,0.8187524666965551,0.8199072273632833,0.9006858628473792,0.9564324165361143,0.9826352036495756,0.9949517766644005,1.0007414026180328
2021-01-27 21:00:00,0.6129631954137464,0.5556484503717539,0.6171393750528912,0.8345003861932251,0.8784327131125452,0.9494213646505788,0.9819576838782752,0.958215135481433,0.9845073222987494,0.9965379387419866,0.9183608311014224,0.9650513634386522,0.9080727546477743,0.8933696575679159,0.8761742326198281,0.9304786407248883,0.818954145166078,0.8200408181970161,0.9007743503148365,0.9564910288784224,0.9826740275728508,0.9949774929643375,1.0007584366294053,0.9654174548093946
2021-01-27 22:00:00,0.6119189018987472,0.6427719428806087,0.855020003113674,0.8930159814480341,0.9584907885641085,0.9879209501660867,0.9622465967171099,0.9871719556863318,0.9982933447524872,0.9195256532974977,0.9658238575601849,0.9085840462376844,0.8937082638571601,0.8763985789276356,0.9306272437354425,0.8190525696412867,0.8201060139209916,0.9008175356441496,0.9565196338381748,0.9826929749304925,0.9949900434055992,1.0007667498261306,0.9654229613203585,0.9281292744193734
2021-01-27 23:00:00,0.645766840507901,0.8563842522797184,0.8941081026299393,0.9592669578421384,0.9884036545948314,0.962563981269244,0.987386523249975,0.9984351652638482,0.9196190817515641,0.9658858532104164,0.908625160903533,0.893735476469249,0.8764166006627511,0.9306391841803245,0.819060478779949,0.8201112523937472,0.9008210055739928,0.9565219323027647,0.9826944973800866,0.9949910518459956,1.0007674178016974,0.9654234037759009,0.9281295674939121,0.966593985015765
2021-01-28 00:00:00,1.005709745626845,0.9621295194261323,1.01372008264904,1.0271034282720655,0.9866316075901805,1.0032113061728665,1.0091334966543202,0.9266902476013549,0.9705441927372775,0.9117162619054004,0.8957854523033738,0.8777734205715261,0.9315377472772916,0.8196558289537059,0.8205056017771571,0.9010821956465643,0.9566949428861626,0.9828090987459907,0.995066961130732,1.0008176986053996,0.9654567090148366,0.9281516283121316,0.9666085977022463,0.950916953232443
2021-01-28 01:00:00,0.9283890764123639,0.9983504850961791,1.01479961789591,0.9778873035926905,0.997773169950068,1.0055578500956053,0.9242729347063389,0.9689464463441607,0.9106636992396306,0.8950870108325604,0.8773102237572347,0.9312311706587529,0.8194527965291151,0.8203710810187747,0.900993091484909,0.9566359263809309,0.9827700066017152,0.9950410666851894,1.000800546725714,0.9654453479501317,0.9281441029158234,0.966603613008988,0.9509136514618983,0.9800471062564146
2021-01-28 02:00:00,1.0229767363290014,1.0260174780327693,0.986867527276196,1.0041554046768169,1.009527000969122,0.9268827039508849,0.9707107786807786,0.9118298518022148,0.8958552483045745,0.8778199975952561,0.9315692456838595,0.8196765586423499,0.8205192689810472,0.9010912746056998,0.9567009611366961,0.982813081177948,0.9950695990007185,1.000819446392242,0.9654578666505553,0.928152395054536,0.966609105595438,0.950917289656822,0.9800495161308467,0.924930121637022
2021-01-28 03:00:00,1.0037526452641414,0.9767253510428869,0.9960362972800878,1.0037567606049778,0.92329415612049,0.9683512609756607,0.9102347018115933,0.894800918453751,0.8771254266400881,0.9311083542089019,0.8193709017307038,0.8203169634825762,0.9009572964306569,0.9566121928241974,0.9827542826240157,0.995030654858253,1.00079365004883,0.9654407792786023,0.928141076775973,0.9666016085923422,0.9509123237561,0.9800462268035028,0.9249279428461571,0.8559620540786423
2021-01-28 04:00:00,0.9696374638961441,0.9928075912165344,1.0011720873869785,0.9214572318131912,0.9672088664961311,0.909483562317827,0.8942931112210111,0.876789786526563,0.9308872413626121,0.8192241794626615,0.8202196592846115,0.9008928935870681,0.9565695416085023,0.9827260237195928,0.9950119366617592,1.000781252395109,0.9654325671544509,0.9281356371050221,0.9665980054805658,0.9509099371263673,0.9800446459363,0.9249268957068749,0.8559613604725449,0.8961762406575993
2021-01-28 05:00:00,1.0061193453488453,1.007235917184731,0.9263115041341302,0.9706587922966096,0.9116290923070558,0.8957038255923143,0.8777434988090658,0.9315176067416998,0.8196394512897048,0.8204952182371565,0.9010756405090395,0.9566904965280045,0.9828061269273646,0.9950650096833715,1.0008164070222025,0.9654558511761537,0.9281510602876071,0.9666082217214229,0.9509167041271795,0.9800491282633391,0.9249298647320702,0.8559633271038382,0.8961775433185535,0.9433833045462587
2021-01-28 06:00:00,0.9963476985393811,0.9213516540640438,0.9666882878935751,0.9088072593575826,0.8939489103947615,0.8765896188344047,0.9307375271403615,0.819123850114552,0.8201555507218795,0.9008502497682572,0.9565410204767334,0.9827071930380603,0.9949994900507414,1.0007729964650558,0.9654270967939449,0.9281320153505745,0.9665956064805972,0.950908347853237,0.980043593261439,0.9249261984566599,0.855960898618819,0.8961759347317886,0.9433822390475162,0.9765054838711642
2021-01-28 07:00:00,0.9027577680731051,0.9582183177598727,0.9020268016352282,0.8891300468269924,0.8735927380617177,0.9287670383584119,0.8177917028052825,0.8192750550430312,0.9002701972124073,0.956156119155955,0.9824519317555458,0.9948305399664088,1.0006611081370405,0.9653529642864448,0.928082911293984,0.9665630833104237,0.9508868047195709,0.9800293231948598,0.9249167462957837,0.8559546376950437,0.8961717875911912,0.9433794920528159,0.9765036643116211,0.9920721623336285
2021-01-28 08:00:00,0.9988085197804336,0.9205166320559719,0.9039316944694676,0.8841122521547152,0.9353091886143714,0.8220932532061809,0.8221831146294322,0.9021923073888437,0.9574223660521639,0.9832921661409773,0.9953877718990096,1.0010299238895835,0.9655972149955271,0.9282447415567483,0.9666702768028442,0.9509578023608564,0.9800763515647276,0.9249478976584184,0.8559752716345915,0.8961854551032434,0.9433885452047355,0.9765096609639555,0.9920761344075392,0.9758041163718119
2021-01-28 09:00:00,0.8750068258238826,0.8832008639284915,0.8675166186620933,0.9235146908243494,0.8147581827786152,0.8173602087187081,0.898931785841761,0.9552672927257971,0.9818724478833726,0.9944456996212923,1.0004051544620711,0.9651836981220443,0.9279708872301116,0.9664888324262639,0.9508376168277337,0.9799967488838589,0.9248951693670192,0.8559403446717581,0.8961623202937603,0.9433732211660708,0.9764995105540255,0.9920694109503452,0.9757996628755241,0.9227310604883554
2021-01-28 10:00:00,0.9383003107530404,0.8926157651888001,0.9436072884610686,0.8290379689963238,0.8262408952440881,0.9047709547982831,0.9592148580634211,0.9844816294637903,0.9961645751146704,1.0015457363644915,0.9659401164129344,0.9284715386911467,0.9668203922187016,0.9510572944226682,0.9801422594219087,0.9249915455998524,0.8560041836534774,0.8962046069236257,0.9434012308481691,0.976518063611563,0.9920817002132205,0.975807803072172,0.9227364524072013,0.8273649745229474
