forward_bids,deviations,hydrogen_productions,settlements,missing_productions,objectives
-10.0,14.166666666666668,10.0,4.166666666666668,0.0,384.1500000000001
-10.0,12.30392156862745,10.0,2.30392156862745,0.0,186.6558823529411
-10.0,12.009803921568627,10.0,2.0098039215686274,0.0,210.33382352941175
-10.0,13.235294117647058,10.0,3.235294117647058,0.0,-72.14705882352945
-10.0,13.774509803921568,10.0,3.7745098039215677,0.0,-84.02745098039225
-10.0,12.941176470588236,0.0,12.941176470588236,0.0,863.4235294117645
-10.0,12.205882352941176,0.0,12.205882352941176,0.0,742.2838235294114
-10.0,10.686274509803921,0.0,10.686274509803921,0.0,390.2450980392157
-10.0,11.274509803921568,0.0,11.274509803921568,0.0,440.3303921568627
-10.0,11.617647058823529,0.0,11.617647058823529,0.0,342.7470588235292
-10.0,12.254901960784313,0.0,12.254901960784313,0.0,412.43529411764666
10.0,-6.862745098039216,10.0,-16.862745098039216,0.0,311.4901960784314
10.0,-4.46078431372549,0.0,-4.46078431372549,0.0,949.7941176470588
-10.0,17.5,0.0,17.5,0.0,1295.4749999999997
10.0,-3.8725490196078427,0.0,-3.8725490196078427,0.0,1408.7156862745098
10.0,-2.549019607843137,0.0,-2.549019607843137,0.0,1602.5823529411764
10.0,-1.617647058823529,0.0,-1.617647058823529,0.0,1563.8441176470587
10.0,-1.1764705882352935,0.0,-1.1764705882352935,0.0,1491.664705882353
10.0,-1.1764705882352935,0.0,-1.1764705882352935,0.0,1377.164705882353
10.0,-1.666666666666666,0.0,-1.666666666666666,0.0,1239.7333333333333
10.0,-3.382352941176471,10.0,-13.382352941176471,0.0,283.7647058823529
-10.0,16.911764705882355,10.0,6.911764705882355,0.0,20.910294117647368
-10.0,15.833333333333334,0.0,15.833333333333334,0.0,589.75
10.0,-3.333333333333334,10.0,-13.333333333333334,0.0,243.70000000000005
-10.0,17.30392156862745,10.0,7.303921568627452,0.0,130.0049019607843
10.0,-2.5,10.0,-12.5,0.0,358.8000000000002
10.0,-2.303921568627451,10.0,-12.303921568627452,0.0,454.0647058823529
10.0,-3.431372549019608,10.0,-13.431372549019608,0.0,357.4411764705882
10.0,-2.8431372549019605,10.0,-12.843137254901961,0.0,364.0490196078431
10.0,-2.2058823529411766,10.0,-12.205882352941178,0.0,228.71764705882356
